,Turn,Speaker,Text,True,Pred,Don_true,Don_pred
1094,0,0,"Hi, This house is too cute. Does it have a backyard?",Information Inquiry-Contesting,Information Inquiry-Contesting,1,0.3473396897315979
1095,1,1,"Oh, thank you! Yes, it does have a cute little backyard that is fenced in. Perfect for kids or pets!",Not-a-strategy,Not-a-strategy,1,0.43532678484916687
1096,1,0,Awesome! Does it have a bathtub? Or just a shower?,Information Inquiry-Contesting,Information Inquiry-Contesting,1,0.36319005489349365
1097,2,1,It has one full bathroom that has a shower/bathtub combo. And it has great water pressure! lol,Not-a-strategy,Not-a-strategy,1,0.4062501788139343
1098,2,0,Great. Would you be willing to come down on the price a little? I was really hoping to keep it arouns $2500.,Hesitance-Hesitance,Hesitance-Hesitance,1,0.35649222135543823
1099,3,1,"Sure, I'd be willing to come down some. How about we meet somewhere in the middle? What about $2750?",Hesitance-Hesitance,Hesitance-Hesitance,1,0.35966047644615173
1100,3,0,"Ok, deal!",Not-a-strategy,Not-a-strategy,1,0.474944144487381
1101,4,1,Great!,Not-a-strategy,Not-a-strategy,1,0.6340547800064087
1102,0,1,Hello!,Not-a-strategy,Not-a-strategy,0,0.2692495286464691
1103,0,0,Hi. How are you?,Not-a-strategy,Not-a-strategy,0,0.3253737986087799
1104,1,1,"Good, thanks. So you are interested in flashing your phone?",Not-a-strategy,Not-a-strategy,0,0.33781206607818604
1105,1,0,"I am. The only way I will be able to use this phone is to have it flashed, however, all I have is $50 and I have to buy diapers also this evening. The diapers are 22.97 and all I have is the remainder. Is there a way you could work with me somehow?",Not-a-strategy,Self Pity-Empowement,0,0.3405313193798065
1106,2,1,I could come down a little. Can you do $40?,Not-a-strategy,Hesitance-Hesitance,0,0.4396911561489105
1107,2,0,I believe the service is valued at more than I have but if I do $40 I would not be able to afford my sons diapers as well. I believe your service is worth more and if I had it to offer I most definitely would,Not-a-strategy,Self Pity-Empowement,0,0.36383840441703796
1108,3,1,I am sorry to hear about your predicament. Could you buy a smaller pack of diapers and pay $30?,Not-a-strategy,Personal Choice-Empowerment,0,0.3644220530986786
1109,3,0,"He is a big boy and the only ones they have are the small pack and it is 22.97, if you can work with me with the last $3 I would be forever grateful and make sure to tell my friends what a wonderful service you provide",Not-a-strategy,Not-a-strategy,0,0.3510354161262512
1110,4,1,"Okay, but tell your friends that you paid $50.",Not-a-strategy,Not-a-strategy,0,0.3495498597621918
1111,4,0,Absoulutely! Thanks so much,Not-a-strategy,Not-a-strategy,0,0.37209248542785645
1112,0,1,Hello,Not-a-strategy,Not-a-strategy,1,0.2689709961414337
1113,0,0,Hi! How's the flooring of the apartments?,Not-a-strategy,Information Inquiry-Contesting,1,0.32539331912994385
1114,1,1,"The apartments are in great condition, I think you'll be pleased.",Not-a-strategy,Not-a-strategy,1,0.3539119064807892
1115,1,0,What type is it though? Tile or Carpet?,Not-a-strategy,Information Inquiry-Contesting,1,0.344308078289032
1116,2,1,"Oh, the apartments are hardwood throughout, except the bathrooms, which have shag carpeting.",Not-a-strategy,Not-a-strategy,1,0.38006535172462463
1117,2,0,"That's a big turnoff, carpet in the bathrooms. I am willing to pay 800 a month",Not-a-strategy,Counter Argumentation-Contesting,1,0.7715141177177429
1118,3,1,"I'm sorry, but that's just too low an offer. These apartments are already a steal at $1556 a month. I have a little room to negotiate, but I couldn't come down to 800.",Not-a-strategy,Counter Argumentation-Contesting,1,0.8331792950630188
1119,3,0,"Oh okay, I am willing to do at least 1000",Not-a-strategy,Not-a-strategy,1,0.5604925751686096
1120,4,1,"If you can come up to $1400, I could have a crew come in and remove the shag carpeting; it's hardwood underneath in the bathroom.",Not-a-strategy,Personal Choice-Empowerment,1,0.5493441224098206
1121,4,0,"If I pay a years worth of rent up front, can it be 1350?",Not-a-strategy,Personal Choice-Empowerment,1,0.5565846562385559
1122,5,1,That sounds fair.,Not-a-strategy,Not-a-strategy,1,0.8011343479156494
1123,0,1,Hello. What can I tell you about this beautiful sofa sectional?,Not-a-strategy,Not-a-strategy,1,0.26907244324684143
1124,0,0,Hey. How are you? When did you buy this sectional?,Information Inquiry-Contesting,Not-a-strategy,1,0.3421974182128906
1125,1,1,It is less than one year old. It is in fantastic condition.,Not-a-strategy,Not-a-strategy,1,0.34370824694633484
1126,1,0,Okay.  Were any repairs done?,Information Inquiry-Contesting,Not-a-strategy,1,0.3417229652404785
1127,2,1,None have ever been needed. This thing looks like it just came out of the furniture store.,Not-a-strategy,Not-a-strategy,1,0.3480640947818756
1128,2,0,"From the picture, it does look to be in good condition...not brand new but good. How much are you looking for?",Not-a-strategy,Not-a-strategy,1,0.34662970900535583
1129,3,1,I'm asking $585. It is in great shape and from a non-smoking home.,Not-a-strategy,Not-a-strategy,1,0.3486771285533905
1130,3,0,585 is over my budget. Are you willing to go lower? 350?,Self Pity-Empowement,Self Pity-Empowement,1,0.4696161150932312
1131,4,1,I'm sorry I couldn't let it go for that. If you can pick it up I'm willing to do $475. What a deal!,Personal Choice-Empowerment,Personal Choice-Empowerment,1,0.3817515969276428
1132,4,0,I'm definitely willing to pick it up. I can take it off your hands tonight for 375.,Hesitance-Hesitance,Personal Choice-Empowerment,1,0.3801809847354889
1133,5,1,That's great. I think we're close. I need to meet somewhere in the middle. How's $425 sound?,Hesitance-Hesitance,Hesitance-Hesitance,1,0.4345657527446747
1134,5,0,I'll do 425 and pick it up tonight. Cash in hand. Deal?,Personal Choice-Empowerment,Personal Choice-Empowerment,1,0.4910513162612915
1135,6,1,Deal. See you tonight.,Not-a-strategy,Not-a-strategy,1,0.587918221950531
1136,0,0,What color is this house?,Information Inquiry-Contesting,Information Inquiry-Contesting,0,0.282473087310791
1137,0,1,"Hi, I'm selling this house for $1900",Not-a-strategy,Not-a-strategy,0,0.416719526052475
1138,1,0,And what color is it?,Information Inquiry-Contesting,Information Inquiry-Contesting,0,0.3739032745361328
1139,1,1,"It's a lovely beige, but takes paint very well",Not-a-strategy,Not-a-strategy,0,0.367474764585495
1140,2,0,I'd like to pay 1740 for this and do the lawn myself.,Personal Choice-Empowerment,Personal Choice-Empowerment,0,0.3940371572971344
1141,2,1,"The hous includes a patio, and the price is low as it is. I can do 1800 but no lower",Counter Argumentation-Contesting,Self Assertion-Empowerment,0,0.7839432954788208
1142,3,0,Is there a grill provided?,Information Inquiry-Contesting,Information Inquiry-Contesting,0,0.8427325487136841
1143,3,1,I'm afraid there is no grill,Not-a-strategy,Not-a-strategy,0,0.5970954895019531
1144,4,0,Then how about 1780,Hesitance-Hesitance,Hesitance-Hesitance,0,0.46817755699157715
1145,4,1,"1780 is fine, please submit an application to make an offer.  We do not accept offers 15 minutes before lunch, availability and terms and prices are submit to change without notice.",Not-a-strategy,Personal Choice-Empowerment,0,0.43625378608703613
1146,0,0,"Hi there , I am interested in the galaxy tab you have for sale.",Not-a-strategy,Not-a-strategy,1,0.3104275166988373
1147,0,1,Hello. How are you today! Sure thing. I am glad that this ad caught your attention :),Not-a-strategy,Not-a-strategy,1,0.35371533036231995
1148,1,0,"sure  did, just curious about a few details.. has it been used, and if so for how long?",Information Inquiry-Contesting,Information Inquiry-Contesting,1,0.34433862566947937
1149,1,1,Sure. No its not used its new and very good condition,Not-a-strategy,Not-a-strategy,1,0.36411941051483154
1150,2,0,"I see it comes with the pen, does it come with a charger as well?",Information Inquiry-Contesting,Information Inquiry-Contesting,1,0.3466913402080536
1151,2,1,Yes its a full tablet so it does come with the charger,Not-a-strategy,Not-a-strategy,1,0.37122228741645813
1152,3,0,"I am buying it as a gift , but have a budget can you come down in price?I  was hoping to get it for closer to $228.",Self Pity-Empowement,Self Pity-Empowement,1,0.7909300923347473
1153,3,1,"That's too low for it. Its a very new technology thing and very much in demand. I am selling it for $300, but can go down to $270.",Counter Argumentation-Contesting,Counter Argumentation-Contesting,1,0.8142229318618774
1154,4,0,Could we meet in the middle say $250?,Hesitance-Hesitance,Hesitance-Hesitance,1,0.5797356963157654
1155,4,1,Okay I will accept that provided you make the payment right away please,Personal Choice-Empowerment,Not-a-strategy,1,0.7801417112350464
1156,5,0,"okay , deal!",Not-a-strategy,Not-a-strategy,1,0.8506185412406921
1157,0,0,"Hello there, I'm interested in your item for sale. Can you tell me what condition the item is in.",Information Inquiry-Contesting,Information Inquiry-Contesting,1,0.2696011960506439
1158,0,1,the item is in excellent condition and very much portable,Not-a-strategy,Not-a-strategy,1,0.36665356159210205
1159,1,0,Have any of these adapters been used?,Source Derogation-Contesting,Information Inquiry-Contesting,1,0.35644808411598206
1160,1,1,None have been used,Not-a-strategy,Not-a-strategy,1,0.3771926760673523
1161,2,0,Does this come with any kind of warranty?,Information Inquiry-Contesting,Information Inquiry-Contesting,1,0.358869343996048
1162,2,1,It does come with a warranty card,Not-a-strategy,Not-a-strategy,1,0.35466447472572327
1163,3,0,Excellent. Would you consider taking 9 for it?,Hesitance-Hesitance,Hesitance-Hesitance,1,0.3587243854999542
1164,3,1,That's way too low for the amount of things that you get inside. I am willing to give it for $12 nothing less than that,Self Assertion-Empowerment,Counter Argumentation-Contesting,1,0.34571629762649536
1165,4,0,Hmm well I can go as high as 11,Hesitance-Hesitance,Self Assertion-Empowerment,1,0.7566445469856262
1166,4,1,Okay a dollar is not going to take me anywhere. So I will take $11,Not-a-strategy,Self Assertion-Empowerment,1,0.449962317943573
1167,5,0,"Groovy, thanks.",Not-a-strategy,Not-a-strategy,1,0.40238264203071594
1168,0,0,Hi,Not-a-strategy,Not-a-strategy,0,0.26916569471359253
1169,0,1,Hello,Not-a-strategy,Not-a-strategy,0,0.3252619206905365
1170,1,0,Is it used?,Source Derogation-Contesting,Information Inquiry-Contesting,0,0.3376917243003845
1171,1,1,"Yeah, I've been using it for the last 10 years",Not-a-strategy,Not-a-strategy,0,0.34047731757164
1172,2,0,Hmm,Not-a-strategy,Not-a-strategy,0,0.44183653593063354
1173,2,1,Ask me question about it,Not-a-strategy,Not-a-strategy,0,0.3642365336418152
1174,3,0,"It's pretty old, let me get a discount off the store price",Counter Argumentation-Contesting,Counter Argumentation-Contesting,0,0.44770383834838867
1175,3,1,"I will let you get it for a lower price if you can pick it up, or we can make a trade for something else",Personal Choice-Empowerment,Personal Choice-Empowerment,0,0.36559632420539856
1176,4,0,I can pick it up if it's a good deal,Personal Choice-Empowerment,Not-a-strategy,0,0.3467710018157959
1177,4,1,I'm will to do 365,Not-a-strategy,Hesitance-Hesitance,0,0.3573985993862152
1178,5,0,"Sorry, that's too expensive for me. I only have 300 bucks available.",Self Pity-Empowement,Self Pity-Empowement,0,0.4460136592388153
1179,5,1,You can have it for 300 if you have any art materials you don't need,Personal Choice-Empowerment,Personal Choice-Empowerment,0,0.45130664110183716
1180,0,1,Hey,Not-a-strategy,Not-a-strategy,1,0.26900675892829895
1181,0,0,hello is the price on the bike negotiable,Information Inquiry-Contesting,Not-a-strategy,1,0.3720977008342743
1182,1,1,What do you have in mind?,Not-a-strategy,Not-a-strategy,1,0.348061740398407
1183,1,0,i really need this bike it's perfect for me i can offer 360 please help a brother out,Self Pity-Empowement,Self Pity-Empowement,1,0.746391236782074
1184,2,1,im sorry. Hats just not reasonable. It's an $800 bike. Used very rarely.  $600 is already 25% off.,Counter Argumentation-Contesting,Counter Argumentation-Contesting,1,0.8142380118370056
1185,2,0,can you go a little lower i really need the treck,Self Pity-Empowement,Self Pity-Empowement,1,0.8536123037338257
1186,3,1,$500.  Up you will have to come pick it up then. And it has to be tomorrow. Cash only.,Personal Choice-Empowerment,Personal Choice-Empowerment,1,0.829912543296814
1187,3,0,Thanks man that a great deall for a $800 bike whats a good time to pick it up,Not-a-strategy,Information Inquiry-Contesting,1,0.8265409469604492
1188,4,1,2:00 PM,Not-a-strategy,Not-a-strategy,1,0.8541867733001709
1189,4,0,Godd deal see ya at 2pm thanks,Not-a-strategy,Not-a-strategy,1,0.608655571937561
1190,0,0,"Hi, i am interested in the Sofa i was wondering if there are any major stains?",Source Derogation-Contesting,Source Derogation-Contesting,0,0.2814035713672638
1191,0,1,"No stains at all, this was in my guest room/office and only used a couple times",Not-a-strategy,Not-a-strategy,0,0.3320165276527405
1192,1,0,Smoke free/ Pet free home?,Information Inquiry-Contesting,Information Inquiry-Contesting,0,0.3530878722667694
1193,1,1,Yes,Not-a-strategy,Not-a-strategy,0,0.48749256134033203
1194,2,0,is it already disassemebeld or ready to be shipped/picked up?,Information Inquiry-Contesting,Source Derogation-Contesting,0,0.3893566429615021
1195,2,1,It isn't at the moment but it only take about 10 minutes to be disassembled so I can have it ready by the time you are here to pick it up,Not-a-strategy,Not-a-strategy,0,0.362145334482193
