,Turn,Speaker,Text,True,Pred
1200,3,1,I believe so.,Not-a-strategy,Self Assertion-Empowerment
1201,4,0,Will you take $60 for it?,Self Assertion-Empowerment,Self Assertion-Empowerment
1202,4,1,"That is too low, I could come down to $75.",Self Assertion-Empowerment,Self Assertion-Empowerment
1203,5,0,I can do that.,Not-a-strategy,Self Assertion-Empowerment
1204,0,0,Hello,Not-a-strategy,Self Assertion-Empowerment
1205,0,1,hi there.. is there anything i can tell you about this bike?,Not-a-strategy,Self Assertion-Empowerment
1206,1,0,"Yes please, how long have you had it?",Source Derogation-Contesting,Self Assertion-Empowerment
1207,1,1,"I've had it for 2 years, but it is over 60 years old it is a classic",Not-a-strategy,Self Assertion-Empowerment
1208,2,0,Yes it looks lovely. Do you know if it was kept indoors or outdoors? I see it does have some rust,Counter Argumentation-Contesting,Self Assertion-Empowerment
1209,2,1,"I've only kept it indoors but yes it does have a little rust i have fixed a lot of it, but due to its age that is understandable.  i cant tell you if its previous owners kept indoors or not only what i have done",Not-a-strategy,Self Assertion-Empowerment
1210,3,0,"I see, ok, will you take $250 for it?",Self Assertion-Empowerment,Self Assertion-Empowerment
1211,3,1,That's a little to low i'm sorry could you do $480?,Self Assertion-Empowerment,Self Assertion-Empowerment
1212,4,0,"Wow that's not much leeway. I can come up to $270, and I will come pick it up",Information Inquiry-Contesting,Self Assertion-Empowerment
1213,4,1,That's 230 lower then the list price i'm sorry i just cant go that low meet me in the middle.,Hesitance-Hesitance,Self Assertion-Empowerment
1214,5,0,"That's too bad... I really wanted to buy this for my father for father's day. He had one just like it when he was a kid. Highest I can go (really) is $300. I will come pick it up, and I can bring you some of my wife's jam preserves :)",Self Pity-Empowement,Self Assertion-Empowerment
1215,5,1,ok deal,Not-a-strategy,Self Assertion-Empowerment
1216,0,0,Hello,Not-a-strategy,Self Assertion-Empowerment
1217,0,1,Hi.  This is a great studio apartment with lots of new features,Not-a-strategy,Self Assertion-Empowerment
1218,1,0,Okay,Not-a-strategy,Self Assertion-Empowerment
1219,1,0,I have some questions of this studio,Not-a-strategy,Self Assertion-Empowerment
1220,2,1,"sure, what do you want to know",Not-a-strategy,Self Assertion-Empowerment
1221,2,0,what is the area of the studio?,Source Derogation-Contesting,Self Assertion-Empowerment
1222,3,1,its right by lake merrit,Not-a-strategy,Self Assertion-Empowerment
1223,3,0,I mean the sq ft area,Source Derogation-Contesting,Self Assertion-Empowerment
1224,4,1,1000,Not-a-strategy,Self Assertion-Empowerment
1225,4,0,Okay. Other question is the studio have washer and dryer inside it,Source Derogation-Contesting,Self Assertion-Empowerment
1226,5,1,there is a laundry room in the building,Not-a-strategy,Self Assertion-Empowerment
1227,5,0,In which floor this studio present?,Source Derogation-Contesting,Self Assertion-Empowerment
1228,6,1,it is on the ground floor,Not-a-strategy,Self Assertion-Empowerment
1229,6,0,Ok how many floors are there in the building?,Source Derogation-Contesting,Self Assertion-Empowerment
1230,7,1,there are two floors,Not-a-strategy,Self Assertion-Empowerment
1231,7,0,In which floor laundry room there?,Source Derogation-Contesting,Self Assertion-Empowerment
1232,8,1,it is also on the ground floor,Not-a-strategy,Self Assertion-Empowerment
1233,8,0,Ok fine.,Not-a-strategy,Self Assertion-Empowerment
1234,9,1,will you accept the offered price?,Not-a-strategy,Self Assertion-Empowerment
1235,9,0,Is it any depoit I need to pay?,Source Derogation-Contesting,Self Assertion-Empowerment
1236,10,1,half of the first month's rent,Not-a-strategy,Self Assertion-Empowerment
1237,10,0,Is this studio fully furnished?,Source Derogation-Contesting,Self Assertion-Empowerment
1238,11,1,"yes, with new furniture",Not-a-strategy,Self Assertion-Empowerment
1239,11,0,couch or 2 set sofa present,Source Derogation-Contesting,Self Assertion-Empowerment
1240,12,1,sofa and a loveseat,Not-a-strategy,Self Assertion-Empowerment
1241,12,0,Ok I am willing to pay max of 1500 for this studio,Personal Choice-Empowerment,Self Assertion-Empowerment
1242,13,1,i can make a deal for 1700,Personal Choice-Empowerment,Self Assertion-Empowerment
1243,13,0,Is this apartment have covered car parking?,Information Inquiry-Contesting,Self Assertion-Empowerment
1244,14,1,each unit has a 1 car garage,Not-a-strategy,Self Assertion-Empowerment
1245,14,0,any separate pay for that. Or it included with rental,Source Derogation-Contesting,Self Assertion-Empowerment
1246,15,1,the garage is included,Not-a-strategy,Self Assertion-Empowerment
1247,15,0,Ok. then I will accept for 155,Self Assertion-Empowerment,Self Assertion-Empowerment
1248,16,1,"if you meet me halfway between 1500 and 1700, we have a deal at 1600",Personal Choice-Empowerment,Self Assertion-Empowerment
1249,16,0,1550,Personal Choice-Empowerment,Self Assertion-Empowerment
1250,17,1,"sorry, i have a lot of other interest in the unit and they are willing to pay more",Hesitance-Hesitance,Self Assertion-Empowerment
1251,17,0,even I saw 1bhk for 1800 in other buildings near by. If you have agree with 1550. Will accept the offer,Hesitance-Hesitance,Self Assertion-Empowerment
1252,18,1,"if you'd like to pay 1800 for a unit in another building, you can.  Or you can pay 1600 for this unit.",Counter Argumentation-Contesting,Self Assertion-Empowerment
1253,18,0,that is 1 bhk. Not a studio aparment. also area is 1400 sqft,Hesitance-Hesitance,Self Assertion-Empowerment
1254,19,1,my building is the only one with a view of lake merrit,Hesitance-Hesitance,Self Assertion-Empowerment
1255,19,0,I understand that so only I increased it from 1500 to 1550. The final amount is 1560. Close the deal and I am ready to pay deposit nowitself,Personal Choice-Empowerment,Self Assertion-Empowerment
1256,20,1,i can't make that deal.  I have plenty of other interested parties who are willing to pay 1600+,Hesitance-Hesitance,Self Assertion-Empowerment
1257,20,0,Ok then I will look into other aparments. My spouse already saw one apartment and finalized. I liked your apartment. So only speaking with you tillnow. Think and decide.. Choice yours.. I am asking for less money. It is correct rent for this apartment 1560,Hesitance-Hesitance,Self Assertion-Empowerment
1258,21,1,i think you should take the other apartment then before you lose it.  I'll work with the other interested parties.,Counter Argumentation-Contesting,Self Assertion-Empowerment
1259,21,0,Ok thanks for your time Bye,Not-a-strategy,Self Assertion-Empowerment
1260,0,1,"Hello, I am selling a Specialized M2 Stump Jumper in excellent condition, barely used. I see that you are interested.",Not-a-strategy,Self Assertion-Empowerment
1261,0,0,I am very interested in the bike. I am looking to purchase my son a bike for him to use this summer. How old is the bike?,Source Derogation-Contesting,Self Assertion-Empowerment
1262,1,1,"The bike is 22 years old, but it has been kept in storage.",Not-a-strategy,Self Assertion-Empowerment
1263,1,0,Why are you now selling it?,Counter Argumentation-Contesting,Self Assertion-Empowerment
1264,2,1,"We're expecting a new baby on the way, and we will need to get many new things to prepare.",Not-a-strategy,Self Assertion-Empowerment
1265,2,0,"Well, I don't know that I can afford the asking price. Are you willing to go down to $200? I would be able to come by and pick it up or meet you at an agreed upon location to get the bike.",Information Inquiry-Contesting,Self Assertion-Empowerment
1266,3,1,It is in excellent condition. $275 is about as low as I can go. Even today a compareable bicycle will run you over $1000 dollars.,Personal Choice-Empowerment,Self Assertion-Empowerment
1267,3,0,"I completely understand and agree. Unfortunately, I have a limited budget for his birthday gift. I have been working for about three weeks to locate a great bike in an affordable price range, and it has been tough. I have cash and could do $250",Self Pity-Empowement,Self Assertion-Empowerment
1268,4,1,$250 sounds reasonable. $250 then?,Not-a-strategy,Self Assertion-Empowerment
1269,4,0,Sounds good. I am submitting the offer right now.,Not-a-strategy,Self Assertion-Empowerment
1270,0,0,"Hi, how many cabinets come with it?",Source Derogation-Contesting,Self Assertion-Empowerment
1271,0,1,There are two cabinets and they are still brand new in the packaging.,Not-a-strategy,Self Assertion-Empowerment
1272,1,0,Does the price include putting them up?,Source Derogation-Contesting,Self Assertion-Empowerment
1273,1,1,"No, sorry the price doesn't include installation.",Not-a-strategy,Self Assertion-Empowerment
1274,2,0,"Well, I would want to do around $60 then, how does that sound?",Self Assertion-Empowerment,Self Assertion-Empowerment
1275,2,1,$60 is a little low since they are brand new. How about come up a little to $70?,Hesitance-Hesitance,Self Assertion-Empowerment
1276,3,0,"Would you be willing to deliver them, I am in the area?",Information Inquiry-Contesting,Self Assertion-Empowerment
1277,3,1,"If you live around the Oakland area, I can deliver them.",Not-a-strategy,Self Assertion-Empowerment
1278,4,0,"Yes, I would do that price for delivery included.",Information Inquiry-Contesting,Self Assertion-Empowerment
1279,4,1,Thank you,Not-a-strategy,Self Assertion-Empowerment
1280,0,1,I see you are interested in my sofa.  Any questions?,Not-a-strategy,Self Assertion-Empowerment
1281,0,0,Is it clean?,Counter Argumentation-Contesting,Self Assertion-Empowerment
1282,1,1,Yes it is!  I have been the only owner and it has been in my den for several years so it did not get as much use as my main couch.,Not-a-strategy,Self Assertion-Empowerment
1283,1,0,Any pet hairs on it or smoker smells?,Source Derogation-Contesting,Self Assertion-Empowerment
1284,2,1,"I am a non smoker, so there are no smoker smells.  It is a bit faded and there are some small scratches from my cat but no pet hairs on it.  I've also recently used a good leather cleaner on it so it is quite shiny.",Not-a-strategy,Self Assertion-Empowerment
1285,2,0,Would it fit in my Toyota backseat or should I bring my SUV?,Source Derogation-Contesting,Self Assertion-Empowerment
1286,3,1,It's pretty wide so I would suggest utilizing the SUV.,Not-a-strategy,Self Assertion-Empowerment
1287,3,0,"ok, I will offfer you $38 since you don;t deliver and I would have to drive to go get it. Does $38 sound good?",Information Inquiry-Contesting,Self Assertion-Empowerment
1288,4,1,It's in pretty good condition.  I'd be willing to take 40.,Self Assertion-Empowerment,Self Assertion-Empowerment
1289,4,0,"OK, sounds fair. $40 it is than. I will pick it up in 20 minutes.",Not-a-strategy,Self Assertion-Empowerment
1290,5,1,Great!  See you then.,Not-a-strategy,Self Assertion-Empowerment
1291,0,1,Hi,Not-a-strategy,Self Assertion-Empowerment
1292,0,0,"Hi, Why are there so few pictures for this item?",Counter Argumentation-Contesting,Self Assertion-Empowerment
1293,1,1,I just have had some issues with my camera,Not-a-strategy,Self Assertion-Empowerment
1294,1,0,Got it. So what's your favorite thing about this car?,Source Derogation-Contesting,Self Assertion-Empowerment
1295,2,1,"I think the smooth ride and handling, also the color is great , pearl white.",Not-a-strategy,Self Assertion-Empowerment
1296,2,0,Okay. That's good to hear. What do you think about $5000 even for it. Of course you know that you priced it a bit high.,Self Assertion-Empowerment,Self Assertion-Empowerment
1297,3,1,I researched and that is more than fair market value. I am willing to lower it but feel 5000 is too low.,Hesitance-Hesitance,Self Assertion-Empowerment
1298,3,0,"Well, it's a used car without a warranty. I can go a little bit higher than 5k, but I need a warranty.",Information Inquiry-Contesting,Self Assertion-Empowerment
1299,4,1,"you are mistaken, there is a warranty.",Hesitance-Hesitance,Self Assertion-Empowerment
1300,4,0,What's the warranty? I don't see it in your advertisement,Self Assertion-Empowerment,Self Assertion-Empowerment
1301,5,1,"It is a manufacturer warranty, good for 5 more years..",Not-a-strategy,Self Assertion-Empowerment
1302,5,0,"Okay, well in that case, I feel quite a bit better about the fact that there aren't any pictures. How about an even 6000? I am going up a whole thousand more than I want to pay here, please budge for me!!!",Self Pity-Empowement,Self Assertion-Empowerment
1303,6,1,alright for you I can do 6000.,Not-a-strategy,Self Assertion-Empowerment
1304,6,0,FANTASTIC!!!,Not-a-strategy,Self Assertion-Empowerment
1305,0,0,Good morning.  Can you tell me about the mountain bike you have listed?,Not-a-strategy,Self Assertion-Empowerment
1306,0,1,"Sure. Shame to let it go because of how much I love it, but it's great if you wanna go downhill. It has a raceface handlebars and stem evolve, WTB seat, moto and cranks and Maxxis high roller tires.",Not-a-strategy,Self Assertion-Empowerment
1307,1,0,How long have you owned it for?   Are you the original owner?,Source Derogation-Contesting,Self Assertion-Empowerment
1308,1,1,"That's right. It's mine only, and I've owned for about a few months give or take, so it's not in the worst condition at all. How much are we willing to negotiate?",Not-a-strategy,Self Assertion-Empowerment
1309,2,0,"Well, $800 is a bit higher than I'm willing to pay, but would you be willing to consider an offer of $650 if I were to come and pick it up?  Might save you a little bit of hassle....",Information Inquiry-Contesting,Self Assertion-Empowerment
1310,2,1,That s a lot lower than I hoped it would be. I want to sell it for $775 because of how close it is to that of a brand new bike in terms of quality.,Hesitance-Hesitance,Self Assertion-Empowerment
