,Turn,Speaker,Text,True,Pred
1295,4,1,fine,Not-a-strategy,Self Assertion-Empowerment
1296,0,0,"thats a nice bike, is it good condition",Information Inquiry-Contesting,Self Assertion-Empowerment
1297,0,1,Excellent condition.,Not-a-strategy,Self Assertion-Empowerment
1298,1,0,whats the milaage,Information Inquiry-Contesting,Self Assertion-Empowerment
1299,1,1,Rode less then 100 miles.,Not-a-strategy,Self Assertion-Empowerment
1300,2,0,hmmmm i want to buy it but i need to buy a new helemet,Not-a-strategy,Self Assertion-Empowerment
1301,2,1,I can give you mine for free.,Not-a-strategy,Self Assertion-Empowerment
1302,3,0,ok can you do 500 i can pick it up today asap,Personal Choice-Empowerment,Self Assertion-Empowerment
1303,3,1,I can't go that low sorry. It is like brand new. I could do $700. Best price.,Self Assertion-Empowerment,Self Assertion-Empowerment
1304,4,0,590 ?,Hesitance-Hesitance,Self Assertion-Empowerment
1305,4,1,$690 Best I can do really.,Self Assertion-Empowerment,Self Assertion-Empowerment
1306,5,0,ok will you delivery ?,Personal Choice-Empowerment,Self Assertion-Empowerment
1307,5,1,If you are within 10 miles.,Not-a-strategy,Self Assertion-Empowerment
1308,6,0,"ok deal, dont forget to bring me the helmet",Not-a-strategy,Self Assertion-Empowerment
1309,6,1,I won't.,Not-a-strategy,Self Assertion-Empowerment
1310,0,1,Hello,Not-a-strategy,Self Assertion-Empowerment
1311,0,0,"Hi, is the charger brand new?",Information Inquiry-Contesting,Self Assertion-Empowerment
1312,1,1,Yes,Not-a-strategy,Self Assertion-Empowerment
1313,1,0,"I've read that some of these portable chargers can even jump a car, can this one do that?",Information Inquiry-Contesting,Self Assertion-Empowerment
1314,2,1,"Frankly, I'm not sure but I doubt it...",Not-a-strategy,Self Assertion-Empowerment
1315,2,0,"Okay, do you have one? And if so how does it perform?",Information Inquiry-Contesting,Self Assertion-Empowerment
1316,3,1,"Yes, I got this as a present and I already had one.  It's for cell phones primarily and has worked well for me!",Not-a-strategy,Self Assertion-Empowerment
1317,3,0,Great! Can you come down to $11?,Hesitance-Hesitance,Self Assertion-Empowerment
1318,4,1,"Sure, that's fair.  When can you meet?",Not-a-strategy,Self Assertion-Empowerment
1319,4,0,Now!,Not-a-strategy,Self Assertion-Empowerment
1320,5,1,Alright!  See you soon!,Not-a-strategy,Self Assertion-Empowerment
1321,0,0,Hello?,Not-a-strategy,Self Assertion-Empowerment
1322,0,1,Hi! I'm selling this for just 110,Not-a-strategy,Self Assertion-Empowerment
1323,1,0,"I think I want to buy it, but I need a lower price",Self Assertion-Empowerment,Self Assertion-Empowerment
1324,1,1,How much lower?,Not-a-strategy,Self Assertion-Empowerment
1325,2,0,how about 80,Hesitance-Hesitance,Self Assertion-Empowerment
1326,2,1,That's too low. This is NEW and very hard to find.,Counter Argumentation-Contesting,Self Assertion-Empowerment
1327,3,0,Yes but they also are not the safest to use and they are quite old,Counter Argumentation-Contesting,Self Assertion-Empowerment
1328,3,1,Fair point. How about 90,Hesitance-Hesitance,Self Assertion-Empowerment
1329,4,0,85 and its a done deal. I have cash in hand.,Personal Choice-Empowerment,Self Assertion-Empowerment
1330,4,1,Okay pay 85 today and it's yours!,Personal Choice-Empowerment,Self Assertion-Empowerment
1331,5,0,Thank you!,Not-a-strategy,Self Assertion-Empowerment
1332,0,1,"Hi, I'd like to sell this piece of equipment for $40",Not-a-strategy,Self Assertion-Empowerment
1333,0,0,"Hi, was this painted black or was it origianlly black?",Information Inquiry-Contesting,Self Assertion-Empowerment
1334,1,1,Painted black,Not-a-strategy,Self Assertion-Empowerment
1335,1,0,"And I can see there are a few scratches on this side, how about hte other side and the top?",Source Derogation-Contesting,Self Assertion-Empowerment
1336,2,1,Everything else is good to go,Not-a-strategy,Self Assertion-Empowerment
1337,2,0,Ok. I was wondering if you would accept $24 for it,Hesitance-Hesitance,Self Assertion-Empowerment
1338,3,1,"Whoa, that's way too low. I can go down to $30",Hesitance-Hesitance,Self Assertion-Empowerment
1339,3,0,"I don't know those scratches look pretty big, so I am going to have to repaint it and that's time and money.",Source Derogation-Contesting,Self Assertion-Empowerment
1340,4,1,Submit an offer and I'll accept or reject,Not-a-strategy,Self Assertion-Empowerment
1341,4,0,Well I would like to know if you will come down to $24?,Hesitance-Hesitance,Self Assertion-Empowerment
1342,5,1,"Submit an offer and I'll either accept or reject, but choose wisely otherwise we both lose out on real money",Source Derogation-Contesting,Self Assertion-Empowerment
1343,5,0,so why not work out an offer here and now to ensure we are both paid?,Source Derogation-Contesting,Self Assertion-Empowerment
1344,6,1,Because time is of the essence,Source Derogation-Contesting,Self Assertion-Empowerment
1345,6,0,Agreed. So you agree to $24?,Not-a-strategy,Self Assertion-Empowerment
1346,7,1,Offer submitted - accept or reject,Not-a-strategy,Self Assertion-Empowerment
1347,0,0,"Hi, how are you today?",Not-a-strategy,Self Assertion-Empowerment
1348,0,1,"GOOD, AND YOU",Not-a-strategy,Self Assertion-Empowerment
1349,1,0,I'm doing quite well. I wanna unlock my phone today.,Not-a-strategy,Self Assertion-Empowerment
1350,1,1,WELL THE ITEM I AM SELLING FOR $40 WILL DO THAT,Not-a-strategy,Self Assertion-Empowerment
1351,2,0,I don't have $40 with me today. What if we do it for $20?,Hesitance-Hesitance,Self Assertion-Empowerment
1352,2,1,"O CAN'T GO THAT LOW, BUT I COULD DO $30",Hesitance-Hesitance,Self Assertion-Empowerment
1353,3,0,I'm going to need you to throw in some extras for $30,Personal Choice-Empowerment,Self Assertion-Empowerment
1354,3,1,I CAN GIVE YOU A FREE SCREEN PROTECTOR AND THAT'S IT,Not-a-strategy,Self Assertion-Empowerment
1355,4,0,Alright. Let's do it. $30. Settled?,Not-a-strategy,Self Assertion-Empowerment
1356,4,1,YES,Not-a-strategy,Self Assertion-Empowerment
1357,0,0,Hello.,Not-a-strategy,Self Assertion-Empowerment
1358,0,1,Hello,Not-a-strategy,Self Assertion-Empowerment
1359,1,0,"You've got a good bike, but I could honestly get a new one for less, if I went for a different brand, and just as good.",Hesitance-Hesitance,Self Assertion-Empowerment
1360,1,1,Okay,Not-a-strategy,Self Assertion-Empowerment
1361,2,0,I can do 800 without breaking my budget.,Hesitance-Hesitance,Self Assertion-Empowerment
1362,2,1,$1250 is the lowest I can go,Self Assertion-Empowerment,Self Assertion-Empowerment
1363,3,0,What if I pick it up?,Personal Choice-Empowerment,Self Assertion-Empowerment
1364,3,1,"Sure you can pick it up but I need $1250 minimum because I need no lower than that I need to take a trip to Toronto to see my dying friend on his last days. if you give me $800, I won't have enough to take my trip.",Self Pity-Empowement,Self Assertion-Empowerment
1365,4,0,"That's incredibly tragic.  I was planning to bike cross country to raise money for juvenile cancer patients.  And to do that I'll need a small tent that I can carry with me on the bike, which'll cost me 250.",Self Pity-Empowement,Self Assertion-Empowerment
1366,4,1,My friend is dying of cancer. You give me 1250 and I can give you my tent,Self Pity-Empowement,Self Assertion-Empowerment
1367,5,0,That I can do.,Not-a-strategy,Self Assertion-Empowerment
1368,0,1,Hello,Not-a-strategy,Self Assertion-Empowerment
1369,0,0,Hello there. I'm sorry if I'm a little awkward. I never expected my dreams to come true this way. My very own antenna...,Not-a-strategy,Self Assertion-Empowerment
1370,1,1,"I understand, it can be quite overwhelming the first time...",Not-a-strategy,Self Assertion-Empowerment
1371,1,0,"And a fine tuning dial!! Who ever heard of such a thing??? In my day, dials didn't tune so fine. But don't get me started. How do you feel about $5?",Hesitance-Hesitance,Self Assertion-Empowerment
1372,2,1,In my day we had tin foil and spit... this is quite the leap in technology... I don't feel great about $5...I don't feel great. But... I feel pretty good about $10...,Hesitance-Hesitance,Self Assertion-Empowerment
1373,2,0,Hmmmm. We got ourselves a couple a shrewd operators here. It DOES provide precise control. Those darn buttons only have two positions. Pushed/Not Pushed. Where's the control there??? How about $8? Does that put more tin foil on your bunny ears?,Counter Argumentation-Contesting,Self Assertion-Empowerment
1374,3,1,Nah my bunny ears are still pretty fuzzy... 10 seems like a nice round even number I can really get on board with... Yep... I'm really digging that number 10...,Self Assertion-Empowerment,Self Assertion-Empowerment
1375,3,0,"You drive a hard bargain, bunny ears. But I respect a person who carries quality antennae. Hard to find anymore. Throw in a wire hanger to adjust it with from my lay z boy and you got a deal.",Personal Choice-Empowerment,Self Assertion-Empowerment
1376,4,1,"We're talking chrome-plated brass telescopic dipoles here pally... Ok... I can throw in a wire hanger but... it still has my dry cleaners name on it... give him a call, tell him I sent you, he'll hook you right up with all the starch you can handle.",Source Derogation-Contesting,Self Assertion-Empowerment
1377,4,0,"Oh you are a dream maker, indeed. I'll think of you every time I watch Dukes of Hazard. That Bo Duke is wooweee",Source Derogation-Contesting,Self Assertion-Empowerment
1378,0,1,"Hi, are you interested in obtaing info or seeing the home?",Not-a-strategy,Self Assertion-Empowerment
1379,0,0,"Yes I am, it looks like a great house!",Not-a-strategy,Self Assertion-Empowerment
1380,1,1,It is!  It has been totally updated with lots of upgrades.  It is in an excellent location only minutes away from several schools.  It includes all appliances except the fridge.,Not-a-strategy,Self Assertion-Empowerment
1381,1,0,"I have pets, but I don't really want to pay extra. Is this feasible?",Hesitance-Hesitance,Self Assertion-Empowerment
1382,2,1,What kind of pets do you have?,Not-a-strategy,Self Assertion-Empowerment
1383,2,0,"2 cats,but they are litter box trained and they spend a lot of time outdoors.",Not-a-strategy,Self Assertion-Empowerment
1384,3,1,Have they been declawed by chance?,Information Inquiry-Contesting,Self Assertion-Empowerment
1385,3,0,Yes they have!,Not-a-strategy,Self Assertion-Empowerment
1386,4,1,"Ok, great.  I think I could work with you on waiving the pet deposit, as long as I could check your current or past landlords references pertaining to the pets, that no damage was caused by them.",Personal Choice-Empowerment,Self Assertion-Empowerment
1387,4,0,Thank you. That sounds fine to me. If I were to go ahead and sign a 2 year lease instead of just 1 would you be able to drop the price down to $3000?,Personal Choice-Empowerment,Self Assertion-Empowerment
1388,5,1,Would you be able to pay the deposit in full ?,Personal Choice-Empowerment,Self Assertion-Empowerment
1389,5,0,I would indeed!,Not-a-strategy,Self Assertion-Empowerment
1390,6,1,"Ok, Great!  So, just to reiterate, you would sign a 2 year lease agreement at $3,000 per month and pay a $3,000 security deposit.  The pet deposit will be waived upon satisfactory reference check with current and previous landlords.",Not-a-strategy,Self Assertion-Empowerment
1391,6,0,Sounds perfect!,Not-a-strategy,Self Assertion-Empowerment
1392,7,1,Great!  When would you like to see the home and finalize the paperwork?,Not-a-strategy,Self Assertion-Empowerment
1393,7,0,As soon as possible please.,Not-a-strategy,Self Assertion-Empowerment
1394,8,1,"I can meet you this afternoon around 4 pm.  Would that be convenient for you?  If so, please bring the reference info with you, along with all of the other paperwork required as stated in the ad.  If the home is agreeable, I will check references and we can proceed at the agreed upon rate!",Not-a-strategy,Self Assertion-Empowerment
1395,8,0,Yes I will be there. Thank you for your time.,Not-a-strategy,Self Assertion-Empowerment
1396,9,1,Thank You.,Not-a-strategy,Self Assertion-Empowerment
1397,0,0,Hello,Not-a-strategy,Self Assertion-Empowerment
1398,0,1,hello I am selling my casio ex word data plus japanese dictionary,Not-a-strategy,Self Assertion-Empowerment
1399,1,0,Does it have to be connected to the Internet to work?,Information Inquiry-Contesting,Self Assertion-Empowerment
1400,1,1,it comes with USB cable so it will need to be connected,Not-a-strategy,Self Assertion-Empowerment
1401,2,0,What else does it come with?,Information Inquiry-Contesting,Self Assertion-Empowerment
1402,2,1,it comes with a stylus and headphones however the user manual is notr included,Not-a-strategy,Self Assertion-Empowerment
1403,3,0,Can you order a user manual? If so can you take $45 for it.,Personal Choice-Empowerment,Self Assertion-Empowerment
1404,3,1,"Yes you can find the user manual online or you can order one, $45 is a bit low how about $60",Hesitance-Hesitance,Self Assertion-Empowerment
1405,4,0,$50.00,Self Assertion-Empowerment,Self Assertion-Empowerment
1406,4,1,I will accept $50,Not-a-strategy,Self Assertion-Empowerment
1407,5,0,Ik,Not-a-strategy,Self Assertion-Empowerment
1408,0,1,Hello,Not-a-strategy,Self Assertion-Empowerment
1409,0,0,hi sorry,Not-a-strategy,Self Assertion-Empowerment
1410,1,1,"So, the item is listed at $675. I take it you are interested in this Torchier lamp?",Not-a-strategy,Self Assertion-Empowerment
1411,1,0,"ye it looks really good, how old is it",Information Inquiry-Contesting,Self Assertion-Empowerment
1412,2,1,"It's about a year old. It's 72"" with full range electronic slide dimmer. It is in excellent condition.",Not-a-strategy,Self Assertion-Empowerment
1413,2,0,"ok so they kind of remind me of the twin towers, I will offer you 590 for both, deal ?",Hesitance-Hesitance,Self Assertion-Empowerment
1414,3,1,No deal at that price. I would be willing to go as low as $630 if you come out and pick them up where they are located.,Personal Choice-Empowerment,Self Assertion-Empowerment
