,Turn,Speaker,Text,True,Pred,Don_true,Don_pred
1157,5,0,"Well if I were buying a new bike for full price I'd got to the bike shop and get it with a warranty and knowing that it isn't stolen or something. Would you be willing to meet at the police station , they have a setup where they run a check on things sold on the internet to make sure they haven't been reported stolen. If we could meet there , I could do $3200 cash for the bike.",Not-a-strategy,Counter Argumentation-Contesting,0,0.34188562631607056
1158,6,1,Yes we can meet there with no problems. I could accept that offer also. Can be there whenever you want to meet today.,Not-a-strategy,Not-a-strategy,0,0.34378549456596375
1159,6,0,"Great, see you soon",Not-a-strategy,Not-a-strategy,0,0.3441965579986572
1160,0,0,Hi there is this bicycle avaiulable>,Not-a-strategy,Not-a-strategy,1,0.3250466287136078
1161,0,1,"Yes, it's still available!",Not-a-strategy,Not-a-strategy,1,0.35599833726882935
1162,1,0,Is it new?,Information Inquiry-Contesting,Information Inquiry-Contesting,1,0.35629087686538696
1163,1,1,"It is used. I am a bike mechanic, and I have restored it and tuned it up to like new condition.",Not-a-strategy,Not-a-strategy,1,0.3578090965747833
1164,2,0,Okay and what's the color since I can't see a picture so I can't tell.,Information Inquiry-Contesting,Source Derogation-Contesting,1,0.3567062318325043
1165,2,1,It's a beautiful cherry red.,Not-a-strategy,Not-a-strategy,1,0.3506525158882141
1166,3,0,Great. The price is high for me. Can you accept $42?,Self Pity-Empowement,Self Pity-Empowement,1,0.3456655740737915
1167,3,1,"That's a bit low. How about $50, and I'll deliver?",Personal Choice-Empowerment,Personal Choice-Empowerment,1,0.35392460227012634
1168,4,0,okay works for me! Thank you so much!,Not-a-strategy,Not-a-strategy,1,0.3707699775695801
1169,0,0,"Hello, saw your ad on craigslist.",Not-a-strategy,Not-a-strategy,1,0.2703779339790344
1170,0,1,Great are you looking to buy now,Not-a-strategy,Not-a-strategy,1,0.344917356967926
1171,1,0,"Absolutely. I have cash on hand. Love everything about it. I was hoping you could do $944, thats all I have on hand. I do have a bike I could add to the trade as well. My trek FX7.3 hybrid. I've only rode it for 6 months.",Not-a-strategy,Personal Choice-Empowerment,1,0.7403317093849182
1172,1,1,I actually and not looking for trades but we can still make a deal,Not-a-strategy,Not-a-strategy,1,0.43622061610221863
1173,2,0,If I come up with $1000 dollars could we do that? I offer to come pick it up too.,Not-a-strategy,Personal Choice-Empowerment,1,0.3657926917076111
1174,2,1,If you can pay $1200 I can bring it to you!,Not-a-strategy,Personal Choice-Empowerment,1,0.36343300342559814
1175,3,0,Would you include the work station the bike is mounted on? My wife would kill me if I do not have any extras that come with it.,Not-a-strategy,Personal Choice-Empowerment,1,0.37109091877937317
1176,3,1,"The work station no, but I can let the bike go for $1150 TAKE IT",Not-a-strategy,Hesitance-Hesitance,1,0.36669811606407166
1177,4,0,I'd do $1150 if you could include a helmet or bike pump at least. Or any extra tubes you may have laying around.,Not-a-strategy,Personal Choice-Empowerment,1,0.4009144902229309
1178,4,1,Okay I'll include a free steak dinner.,Not-a-strategy,Not-a-strategy,1,0.6309124231338501
1179,5,0,Are you cooking it or is it a voucher? I'm not sure if you're joking or not!,Not-a-strategy,Not-a-strategy,1,0.7914491295814514
1180,5,1,I'll give you a gift card!,Not-a-strategy,Not-a-strategy,1,0.5523970127105713
1181,6,0,Deal!,Not-a-strategy,Not-a-strategy,1,0.6860822439193726
1182,0,0,is the bike still for sale,Not-a-strategy,Not-a-strategy,1,0.30084192752838135
1183,0,1,"Hi! It's not everyday people sell tandem bikes, and this is a great deal. Very well cared for. It is definitely still available.",Not-a-strategy,Not-a-strategy,1,0.3373742699623108
1184,1,0,whats the lowest you would take,Not-a-strategy,Hesitance-Hesitance,1,0.3550778329372406
1185,1,1,"I would really like the full asking price of $650, but can consider an offer, if it is reasonable, and if I know it is going to a good home.",Not-a-strategy,Counter Argumentation-Contesting,1,0.34447962045669556
1186,2,0,I can afford $375,Not-a-strategy,Hesitance-Hesitance,1,0.3543962836265564
1187,2,1,Oh. that is far too low. This is a well maintained bike. Very expensive to buy new. I would be willing to do $575.,Not-a-strategy,Counter Argumentation-Contesting,1,0.3441661596298218
1188,3,0,that sounds like a good price but im scrapped for cash i can do $%) and pick it up,Not-a-strategy,Personal Choice-Empowerment,1,0.3777461647987366
1189,3,1,"I'm sorry. I can even throw in 2 certificates for bike upkeep at the local bicycle shop. But, I can't go lower than $550, you will have to come up in price.",Not-a-strategy,Counter Argumentation-Contesting,1,0.5611214637756348
1190,4,0,i can do $550,Not-a-strategy,Not-a-strategy,1,0.5969057679176331
1191,4,1,That would be great!,Not-a-strategy,Not-a-strategy,1,0.6141696572303772
1192,0,1,interested in buying the car?,Not-a-strategy,Not-a-strategy,1,0.33620429039001465
1193,0,0,Possibly! Can you tell me about the condition of the interior and the body?,Not-a-strategy,Information Inquiry-Contesting,1,0.3678130507469177
1194,1,1,"minus a tiny stain on the back seat, it looks brand new!",Not-a-strategy,Not-a-strategy,1,0.3531145751476288
1195,1,0,"It has a fair amount of miles on it, a bit above average at least. Was it used mostly on the highway?",Not-a-strategy,Information Inquiry-Contesting,1,0.37175390124320984
1196,2,1,"Yup, mostly on the autbon before I moved to the states. this car can really get up and go. brand new tires too",Not-a-strategy,Not-a-strategy,1,0.3574766218662262
1197,2,0,What's the MPG like?,Not-a-strategy,Information Inquiry-Contesting,1,0.3727732002735138
1198,3,1,"i believe it gets 27 on the highway, a little less in city",Not-a-strategy,Not-a-strategy,1,0.3645433783531189
1199,3,0,"Okay. Would you be open to an offer of 10,000?",Not-a-strategy,Hesitance-Hesitance,1,0.34991535544395447
1200,4,1,"wow, a little low. i'll go 11k cash lowest",Not-a-strategy,Hesitance-Hesitance,1,0.37074726819992065
1201,4,0,Okay 11 sounds good! Thank you.,Not-a-strategy,Not-a-strategy,1,0.38336071372032166
1202,5,1,"awesome, see you soon",Not-a-strategy,Not-a-strategy,1,0.36875206232070923
1203,0,1,HI! How are you? Are you interested in the 3 tables I have available?,Not-a-strategy,Not-a-strategy,1,0.2730160653591156
1204,0,0,Hi there. Sorry for the late response I was reading the listing. Yes I am very much interested!,Not-a-strategy,Not-a-strategy,1,0.33040308952331543
1205,1,1,Ok great! I'm asking $100 for them. They are in excellent condition,Not-a-strategy,Not-a-strategy,1,0.3430287837982178
1206,1,0,Yes I can see that. But I feel the price is too high foor a used item. Are you willing to go down a bit?>,Not-a-strategy,Counter Argumentation-Contesting,1,0.542488157749176
1207,2,1,What do you have in mind?,Not-a-strategy,Not-a-strategy,1,0.38789212703704834
1208,2,0,$70 please,Not-a-strategy,Hesitance-Hesitance,1,0.5535999536514282
1209,3,1,I could do $85. They are in good shape and look new.,Not-a-strategy,Counter Argumentation-Contesting,1,0.5940985083580017
1210,3,0,Would you be able to ship it to me?,Not-a-strategy,Personal Choice-Empowerment,1,0.6038261651992798
1211,4,1,I can if you'd pay shipping! These are bigger items so they are going to be a decent price to ship!,Not-a-strategy,Not-a-strategy,1,0.4310837984085083
1212,4,0,Okay then we can do the pick up. Will go with the 85 as I think its a good price for them. Thank you!,Not-a-strategy,Personal Choice-Empowerment,1,0.4147725999355316
1213,5,1,Ok great!! Can you get them before friday,Not-a-strategy,Not-a-strategy,1,0.37494751811027527
1214,5,0,Yes sure!,Not-a-strategy,Not-a-strategy,1,0.4335949122905731
1215,0,0,"Hello, is the Lexus still available?",Not-a-strategy,Not-a-strategy,0,0.269942969083786
1216,0,1,would you like to come look at my lexus,Not-a-strategy,Not-a-strategy,0,0.3311976492404938
1217,1,1,Yes it is! Do you have any questions about the car?,Not-a-strategy,Not-a-strategy,0,0.3399057388305664
1218,1,0,Has it had any accidents?,Not-a-strategy,Source Derogation-Contesting,0,0.3464565575122833
1219,2,1,"No, it has not. I can provide a free carfax report along with the sale if you are interested in purchasing",Not-a-strategy,Not-a-strategy,0,0.3433377146720886
1220,2,0,"Ok, Sounds good. I see that you are asking $3500 that is a bit out of my price range?",Not-a-strategy,Self Pity-Empowement,0,0.568161129951477
1221,3,1,"Okay, what price were you thinking?",Not-a-strategy,Not-a-strategy,0,0.403733491897583
1222,3,0,I was thinking around $2450,Not-a-strategy,Hesitance-Hesitance,0,0.36104679107666016
1223,4,1,"Alright, but for that price I don't think I can throw in the carfax, you'll have to get that yourself",Not-a-strategy,Personal Choice-Empowerment,0,0.3463943302631378
1224,4,0,"Ok, That sounds far",Not-a-strategy,Not-a-strategy,0,0.4264010787010193
1225,5,1,great when do you want to cpome check it out in person?,Not-a-strategy,Not-a-strategy,0,0.5883786678314209
1226,5,0,Yes I will have cash in hand,Not-a-strategy,Not-a-strategy,0,0.4417305886745453
1227,0,0,is this still for sale,Not-a-strategy,Not-a-strategy,1,0.2709425389766693
1228,0,1,"Hey, im willing to sell this item for $30",Not-a-strategy,Hesitance-Hesitance,1,0.7469434142112732
1229,1,1,"Yeah it is,",Not-a-strategy,Not-a-strategy,1,0.5126124620437622
1230,1,0,how tall is it,Not-a-strategy,Information Inquiry-Contesting,1,0.39092639088630676
1231,2,1,its 57 cm tall,Not-a-strategy,Not-a-strategy,1,0.37229785323143005
1232,2,0,what color is it,Not-a-strategy,Information Inquiry-Contesting,1,0.3503393530845642
1233,3,1,its yellow!,Not-a-strategy,Not-a-strategy,1,0.3630094528198242
1234,3,0,i can buy it for $20,Not-a-strategy,Hesitance-Hesitance,1,0.34822824597358704
1235,4,1,How about 25,Not-a-strategy,Hesitance-Hesitance,1,0.35256028175354004
1236,4,0,can you deleaver,Not-a-strategy,Not-a-strategy,1,0.37597548961639404
1237,5,1,Yeah I can do that if we agree on $25,Not-a-strategy,Not-a-strategy,1,0.6483152508735657
1238,5,0,$25 sounds good,Not-a-strategy,Not-a-strategy,1,0.44967225193977356
1239,6,1,Ok then.,Not-a-strategy,Not-a-strategy,1,0.38708895444869995
1240,0,0,Hello@,Not-a-strategy,Not-a-strategy,0,0.2705678939819336
1241,0,1,Hi. Thank you for responding to my ad? I see you are in the market for a IPHONE 6.,Not-a-strategy,Not-a-strategy,0,0.3310345411300659
1242,1,0,"Sorry for the typo. Yes, I am interested in the phone, but it only has 16 GB?",Source Derogation-Contesting,Not-a-strategy,0,0.36404097080230713
1243,1,1,"Yes sir. Since the data requirement is too low, I'm willing to give it you for 250.00.",Not-a-strategy,Hesitance-Hesitance,0,0.3480317294597626
1244,2,0,I see. I'm wondering about the screen since I can't see it in the picture. Is it cracked or damaged at all?,Source Derogation-Contesting,Source Derogation-Contesting,0,0.3679851293563843
1245,2,1,No sir. The screen is perfect!,Not-a-strategy,Not-a-strategy,0,0.35339218378067017
1246,3,0,"Would you accept $235 cash for it, and I'll pick it up?",Personal Choice-Empowerment,Personal Choice-Empowerment,0,0.34692832827568054
1247,3,1,What about 250.00? I will even through in a free phone case for you? Are you willing to meet me there?,Personal Choice-Empowerment,Personal Choice-Empowerment,0,0.3503072261810303
1248,4,0,"With a free phone case, and if you meet me, I'll pay $250.",Personal Choice-Empowerment,Personal Choice-Empowerment,0,0.36851438879966736
1249,0,1,"Hi, how are you?",Not-a-strategy,Not-a-strategy,1,0.2804887294769287
1250,0,0,I'm great how about you,Not-a-strategy,Not-a-strategy,1,0.34970858693122864
1251,1,1,"I'm good, are you in the market for a new phone?",Not-a-strategy,Not-a-strategy,1,0.40254735946655273
1252,1,0,"Yes, how new is it",Not-a-strategy,Information Inquiry-Contesting,1,0.41531801223754883
1253,2,1,It's almost 2 years old. Only reason I'm selling is because I was given a new phone by the company I work for. It's a great phone.,Not-a-strategy,Not-a-strategy,1,0.3646450638771057
1254,2,0,I can take it off your hands for 70,Not-a-strategy,Hesitance-Hesitance,1,0.352733314037323
1255,3,1,"I can do $80, it's in really good shape.",Not-a-strategy,Counter Argumentation-Contesting,1,0.3438314199447632
1256,3,0,Only 10 dollars lower?,Not-a-strategy,Hesitance-Hesitance,1,0.4278457760810852
1257,4,1,Yes I feel like it's already listed at a great price for what it's worth and how good of shape it is in.,Not-a-strategy,Not-a-strategy,1,0.3658113479614258
1258,4,0,It's only a samsung galaxy core prime though,Not-a-strategy,Counter Argumentation-Contesting,1,0.35122036933898926
1259,5,1,"Tell you what I can do $75, that's as low as I can go though.",Not-a-strategy,Self Assertion-Empowerment,1,0.4029110074043274
1260,5,0,Deal!,Not-a-strategy,Not-a-strategy,1,0.40305134654045105
1261,6,1,Great :),Not-a-strategy,Not-a-strategy,1,0.585461437702179
1262,0,1,Hello!,Not-a-strategy,Not-a-strategy,1,0.2869022786617279
1263,0,0,Hi still have Sea wind bike available?,Not-a-strategy,Not-a-strategy,1,0.3510822653770447
1264,1,1,Why yes I do!,Not-a-strategy,Not-a-strategy,1,0.3905274271965027
1265,1,0,Awesome how old is the bike?,Not-a-strategy,Information Inquiry-Contesting,1,0.369534969329834
1266,2,1,its about 5 months old I thought my husband would like it but he did not like the colors,Not-a-strategy,Not-a-strategy,1,0.34872502088546753
1267,2,0,What is the bare minimum youd do for the bike?,Not-a-strategy,Hesitance-Hesitance,1,0.5085294842720032
1268,3,1,I have had some offers already I am asking $120,Not-a-strategy,Not-a-strategy,1,0.38575485348701477
1269,3,0,120 is a bit steep would you be willing to come down at all?,Not-a-strategy,Hesitance-Hesitance,1,0.3524177372455597
1270,4,1,"Yes, I can come down to $95",Not-a-strategy,Hesitance-Hesitance,1,0.41763755679130554
1271,4,0,"Most I can do is 70 and I can have that Sea Wind Bike picked up from you in less then 1 hour, with cash in hand!",Not-a-strategy,Personal Choice-Empowerment,1,0.5257357358932495
1272,5,1,I can not go that low but I can meet you at $77,Not-a-strategy,Self Assertion-Empowerment,1,0.40155163407325745
1273,5,0,Deal!,Not-a-strategy,Not-a-strategy,1,0.42967453598976135
1274,0,1,"I have no idea why I didn't throw this away instead of selling it so, lets start there.",Not-a-strategy,Not-a-strategy,0,0.2717810273170471
