,Index,User,Text,Face acts
11920,C_b591db10951e49b69690bd20f5af7823,1,"I can't go much lower than 6,000. Can we compromise and go with 5,750?",
11921,C_b591db10951e49b69690bd20f5af7823,0,That is exclusive of delivery cot?,
11922,C_b591db10951e49b69690bd20f5af7823,1,"Delivery cot? What do you mean? Sorry, I have never heard of this term before.",
11923,C_b591db10951e49b69690bd20f5af7823,0,Sorry its delivery cost. I mean will you deliver to me.,
11924,C_b591db10951e49b69690bd20f5af7823,1,"Oh! Yes. i will deliver it to you if we agree to 5,750.",
11925,C_b591db10951e49b69690bd20f5af7823,0,Ok Deal then,
11926,C_b591db10951e49b69690bd20f5af7823,1,"Okay, thanks! I look forward to bringing the car to you.",
11937,C_082293347c88496ca27aee321eb48809,1,Hey there.,
11938,C_082293347c88496ca27aee321eb48809,0,Hi there. Are you still selling the bike?,
11939,C_082293347c88496ca27aee321eb48809,1,Yes I am and it is a great trail bike.,
11940,C_082293347c88496ca27aee321eb48809,0,how old has it been used,
11941,C_082293347c88496ca27aee321eb48809,1,It is about 6 months old.  I am just upgrading and won't need 2 bikes.  I have extra tubes and a pump to go with it.,
11942,C_082293347c88496ca27aee321eb48809,0,Are you willing to negotiate?,
11943,C_082293347c88496ca27aee321eb48809,1,"Yes, I can go as low as $120 cash if you can pick it up today.",
11944,C_082293347c88496ca27aee321eb48809,0,wow that's great! I am so glad. Sure I can pick it up right today. Please text me your location and I shall be there! Thank you so much!,
11945,C_082293347c88496ca27aee321eb48809,1,I sent you the address.  You will love the bike.,
11946,C_082293347c88496ca27aee321eb48809,0,Thank you. So I shall see you very soon.,
11947,C_082293347c88496ca27aee321eb48809,1,I will have it ready.,
12013,C_fc967eb72acb4d3caab37b88f7eb45d6,1,Hi there are you interested in this item?,
12014,C_fc967eb72acb4d3caab37b88f7eb45d6,0,Yes I sure am',
12015,C_fc967eb72acb4d3caab37b88f7eb45d6,1,do you have any questions?,
12016,C_fc967eb72acb4d3caab37b88f7eb45d6,0,Will it work with any other services bsides tmobile,
12017,C_fc967eb72acb4d3caab37b88f7eb45d6,1,no works with tmobile,
12018,C_fc967eb72acb4d3caab37b88f7eb45d6,0,ok are there any cracks or issue with the phone,
12019,C_fc967eb72acb4d3caab37b88f7eb45d6,1,not at all. Its like new,
12020,C_fc967eb72acb4d3caab37b88f7eb45d6,0,would you possibly take $100 I don't have much right now due to medical bills but I need a phone mine broke.,
12021,C_fc967eb72acb4d3caab37b88f7eb45d6,1,I can do 150 sorry can't do less than that because I am in need of money like you are to buy a new phone,
12022,C_fc967eb72acb4d3caab37b88f7eb45d6,0,ok I may can do the 150 when will you be availabel for me to pick up,
12023,C_fc967eb72acb4d3caab37b88f7eb45d6,1,"anytime from tomorrow, Just let me know the time and I shall text you the rest of the details",
12024,C_fc967eb72acb4d3caab37b88f7eb45d6,0,Ok sounds good!,
12092,C_1cbd60f3b8264404ac44984514f1db42,1,"hello, are you interested in this beautiful mid century dining set?",
12093,C_1cbd60f3b8264404ac44984514f1db42,0,"Yes, I am, actually. I can't see the table top and am wondering what condition the whole set is in.",
12094,C_1cbd60f3b8264404ac44984514f1db42,1,The table top is not pictured. My husband was cleaning with when I snapped this photo. It is in great condition though!,
12095,C_1cbd60f3b8264404ac44984514f1db42,0,"Are there any more chairs for the table, or just the four pictured?",
12096,C_1cbd60f3b8264404ac44984514f1db42,1,Only the ones pictured. I will not fit anymore.,
12097,C_1cbd60f3b8264404ac44984514f1db42,0,I see. What color is the upholstery?,
12098,C_1cbd60f3b8264404ac44984514f1db42,1,grey!,
12099,C_1cbd60f3b8264404ac44984514f1db42,0,"Good color. Since it is a smaller set than I thought, would you be willing to accept $120 for it?",
12100,C_1cbd60f3b8264404ac44984514f1db42,1,"I can not take that low for it. But, if you are willing to pick up tonight by 7pm I can let it go for 175. but, you must bring help to load it and cash in hand",
12101,C_1cbd60f3b8264404ac44984514f1db42,0,"I think I can do that, as long as it is in really good condition.",
12102,C_1cbd60f3b8264404ac44984514f1db42,1,"i assure you, you will not be disappointed",
12103,C_1cbd60f3b8264404ac44984514f1db42,0,Terrific! $175 it is.,
12104,C_1cdcc168185b44b59e359396c9bc16a6,0,"Hi there, how long have you had this night stand?",
12105,C_1cdcc168185b44b59e359396c9bc16a6,1,"about a year, its in great shape the drawers all go in and out perfectly. there is one small white paint scratch from when i moved, but it should be able to buff out or go over with black paint",
12106,C_1cdcc168185b44b59e359396c9bc16a6,0,"Ok, cool, I was going to ask about any scratches or anything like that. What side is the scratch on?",
12107,C_1cdcc168185b44b59e359396c9bc16a6,1,"on the back left side,near the bottom. maybe a half inch to inch long",
12108,C_1cdcc168185b44b59e359396c9bc16a6,0,"Alright, that's not too bad. Do the drawers come all the way out for transport or are they stuck in there?",
12109,C_1cdcc168185b44b59e359396c9bc16a6,1,no you can slide them all the way out but its pretty light even with them in.,
12110,C_1cdcc168185b44b59e359396c9bc16a6,0,Oh ok well that's good then. I can come pick it up tonight if you can take $5 or if you can wait until this weekend I can get $10,
12111,C_1cdcc168185b44b59e359396c9bc16a6,1,i would rather get 10 so i can deliver it to you this weekend for 10,
12112,C_1cdcc168185b44b59e359396c9bc16a6,0,Oh ok well yeah that saves me some gas so you have a deal then!!,
12113,C_1cdcc168185b44b59e359396c9bc16a6,1,great see you then!,
12135,C_35fbfe946e69424abdc649cedd219066,1,Hi Are you interested in the car?,
12136,C_35fbfe946e69424abdc649cedd219066,0,hello I am interested in your car for sale. does it have a clean carfax report?,
12137,C_35fbfe946e69424abdc649cedd219066,1,It does have a clean carfax report. It did have a minor fender bender once but has been repaired. It runs and looks like new.,
12138,C_35fbfe946e69424abdc649cedd219066,0,ok great how many miles does it have?,
12139,C_35fbfe946e69424abdc649cedd219066,1,It only has about 10K on it and gets great gas mileage too.,
12140,C_35fbfe946e69424abdc649cedd219066,0,"yes i saw that, 40 mpg. does it have a good stereo?",
12141,C_35fbfe946e69424abdc649cedd219066,1,Yes it sounds great.,
12142,C_35fbfe946e69424abdc649cedd219066,0,"nice. would you be willing to lower the price a little, say to 5400, since it was in a fender bender?",
12143,C_35fbfe946e69424abdc649cedd219066,1,"I think that is fair, you got a deal.",
12144,C_35fbfe946e69424abdc649cedd219066,0,great thanks!,
12160,C_3fcf75559e8f4c3b8cf5220d8e74e10a,1,"Hello, are you interested in my iPhone 7?",
12161,C_3fcf75559e8f4c3b8cf5220d8e74e10a,0,"Hi, yes I am, are you a store or is this private party?",
12162,C_3fcf75559e8f4c3b8cf5220d8e74e10a,1,"I work at a store. I got it as a bonus, but I don't need another phone, so I'm selling it.",
12163,C_3fcf75559e8f4c3b8cf5220d8e74e10a,0,"Ahh ok I see. Before I buy it, can you send me the ESID on the phone? You don't have to give it to me now, but before I hand over the money I want to run a check to make sure it's not blacklisted or reported stolen or anything.",
12164,C_3fcf75559e8f4c3b8cf5220d8e74e10a,1,I can do that for you.,
12165,C_3fcf75559e8f4c3b8cf5220d8e74e10a,0,"Alright, great. Now, I know you're wanting $850 for it, but really I'd like to pay around $500, is there anything you can do for me?",
12166,C_3fcf75559e8f4c3b8cf5220d8e74e10a,1,Lowest I can go is $650 with a trade-in.,
12167,C_3fcf75559e8f4c3b8cf5220d8e74e10a,0,"Trade-in, $650, and you throw in those wireless headphones?",
12168,C_3fcf75559e8f4c3b8cf5220d8e74e10a,1,"The wireless headphones don't come with the phone, so I'm afraid not.",
12169,C_3fcf75559e8f4c3b8cf5220d8e74e10a,0,"Ouch, alright. That's the best I can do I'm afraid. I'll have to keep looking, but thank you for your time.",
12233,C_ca724442217b47629b0210c82e0e5775,0,Hello how are you?,
12234,C_ca724442217b47629b0210c82e0e5775,1,I am great!  How are you?,
12235,C_ca724442217b47629b0210c82e0e5775,0,I'm super good and looking for a car and your's caught me eyeball?  Can you tell me a little about it and the condition?,
12236,C_ca724442217b47629b0210c82e0e5775,1,It is in excellent condition.  Super efficient.  Has back up camera and bluetooth.  Comfortable to ride in and drive.,
12237,C_ca724442217b47629b0210c82e0e5775,0,That sounds great are you williing to come down on your price a little bit?,
12238,C_ca724442217b47629b0210c82e0e5775,1,I would like to get at least $10900.  How does that price sound?,
12239,C_ca724442217b47629b0210c82e0e5775,0,That's still a little bit higher than I was hoping for.  I ',
12240,C_ca724442217b47629b0210c82e0e5775,1,What would fit your budget?,
12241,C_ca724442217b47629b0210c82e0e5775,0,"I was hoping that if I could offer you 9500 and was able to pay in total cash and pickup today, would that work for you?",
12242,C_ca724442217b47629b0210c82e0e5775,1,"I could do $9800 and yes you could pick up today.  Would that work?  It is a great vehicle and been good for me, just need to get rid of to get something a bit bigger.",
12243,C_ca724442217b47629b0210c82e0e5775,0,"Yes that is fine, thank you for negotiating.",
12244,C_ca724442217b47629b0210c82e0e5775,1,Awesome.  Thanks again!,
12292,C_4d44f337afed4620b5d9b13b79708c7e,1,Hello,
12293,C_4d44f337afed4620b5d9b13b79708c7e,0,"Hello, I'm interested in the house.",
12294,C_4d44f337afed4620b5d9b13b79708c7e,1,"Great. Would you like to stop by and take a look at it? Or, do you have any questions about it?",
12295,C_4d44f337afed4620b5d9b13b79708c7e,0,I'd like to stop by and take a look but I have some questions first. Are there any bath tubs in the home or just showers?,
12296,C_4d44f337afed4620b5d9b13b79708c7e,1,There is a full bath. It has both a shower and a tub.,
12297,C_4d44f337afed4620b5d9b13b79708c7e,0,Great. Is there a laundry room?,
12298,C_4d44f337afed4620b5d9b13b79708c7e,1,yes,
12299,C_4d44f337afed4620b5d9b13b79708c7e,0,What type of yard does it have? Does it have grass or some other type of landscaping?,
12300,C_4d44f337afed4620b5d9b13b79708c7e,1,There is a yard and it is nicely landscaped with grass.,
12301,C_4d44f337afed4620b5d9b13b79708c7e,0,Great. Would you accept $3500?,
12302,C_4d44f337afed4620b5d9b13b79708c7e,1,Yes I would,
12314,C_a605830b4c1d44b7b0b8ed09140e3da7,1,"Hey there, I saw that you were interested in the apartment!",
12315,C_a605830b4c1d44b7b0b8ed09140e3da7,0,"Yes, it looks very nice. Is it furnished?",
12316,C_a605830b4c1d44b7b0b8ed09140e3da7,1,"It sure is, We just recently remodeled, and included some appliances. We have an AC unit, a fridge, a stove, and a washer and dryer!",
12317,C_a605830b4c1d44b7b0b8ed09140e3da7,0,Awesome! Are any utilities included like cable or electric?,
12318,C_a605830b4c1d44b7b0b8ed09140e3da7,1,Unfortunately you will have to do all utilities on your own aside from water.,
12319,C_a605830b4c1d44b7b0b8ed09140e3da7,0,"Okay, that's understandable. Is it well or city water there?",
12320,C_a605830b4c1d44b7b0b8ed09140e3da7,1,Municipal city water.,
12321,C_a605830b4c1d44b7b0b8ed09140e3da7,0,"I know you're asking for $2750, but would you be able to come down closer to $1900?",
12322,C_a605830b4c1d44b7b0b8ed09140e3da7,1,We could work something out. The $2750 asking price has your first 5 months included. Were you looking to go for a lower price for fewer months?,
12323,C_a605830b4c1d44b7b0b8ed09140e3da7,0,I may be interested in 4 months but does that price include a security deposit?,
12324,C_a605830b4c1d44b7b0b8ed09140e3da7,1,"The way our company works is that our security deposit is just one month of rent. the added payment is to ensure that you will in fact be living there for that period of time. If you wanted 4 months, I could do $2000, and that price includes the deposit.",
12325,C_a605830b4c1d44b7b0b8ed09140e3da7,0,"Seeing as it is furnished and the price includes the deposit, I think 4 months at $2000 is a decent price.",
12326,C_a605830b4c1d44b7b0b8ed09140e3da7,1,Excellent. Feel free to call the head office if there is anything else you would need. Enjoy your stay with us!,
12342,C_b8991ef5315c47fbb87bfe843c44e75f,1,"hi, how are you!? are you interested in this item?",
12343,C_b8991ef5315c47fbb87bfe843c44e75f,0,"Hello, yes I'm very interested. I would think you are not the first owner. How many owners has there been?",
12344,C_b8991ef5315c47fbb87bfe843c44e75f,1,I am only the second owner. The first guy took very good care of it and I followed in his footsteps. It has stayed well maintained.,
12345,C_b8991ef5315c47fbb87bfe843c44e75f,0,Has this bike been ridden or is it mainly for looking at?,
12346,C_b8991ef5315c47fbb87bfe843c44e75f,1,"I ride it but, only around town.",
12347,C_b8991ef5315c47fbb87bfe843c44e75f,0,How often do you ride it?,
12348,C_b8991ef5315c47fbb87bfe843c44e75f,1,about twice a week.,
12349,C_b8991ef5315c47fbb87bfe843c44e75f,0,Seeing as this is a older bike would you be willing to take $80 for it?,
12350,C_b8991ef5315c47fbb87bfe843c44e75f,1,let's meet in the middle at 100. I can include a helmet and some brand new biking gloves for you.,
12351,C_b8991ef5315c47fbb87bfe843c44e75f,0,That sounds like a deal,
12352,C_b8991ef5315c47fbb87bfe843c44e75f,1,great! see you tonight!,
12353,C_7831d82a23db4f4ba2fecd5023d832d9,1,Hello how are you?,
12354,C_7831d82a23db4f4ba2fecd5023d832d9,0,I am doing good.  How are you?,
12355,C_7831d82a23db4f4ba2fecd5023d832d9,1,I am great thanks! Are you interested in my bike for sale?,
12356,C_7831d82a23db4f4ba2fecd5023d832d9,0,Yes!  Could u tell me a little more about it?,
12357,C_7831d82a23db4f4ba2fecd5023d832d9,1,It is a brand new bike with a 2 stroke 49cc motor. The bike is simple to ride and having fun on. i use it also for transportation. $400,
12358,C_7831d82a23db4f4ba2fecd5023d832d9,0,Where all have you rode it too?,
12359,C_7831d82a23db4f4ba2fecd5023d832d9,1,"It has local use only, comes in handy in the city where I do not have to pay for parking when  I use it.",
12360,C_7831d82a23db4f4ba2fecd5023d832d9,0,That is good to know.  I want and can pick up today for $275 cash!,
12361,C_7831d82a23db4f4ba2fecd5023d832d9,1,"$275 is too low, but I could accept $365 as the lowest offer. I have recently painted, and also given it a tune up.",
12362,C_7831d82a23db4f4ba2fecd5023d832d9,0,How about $350? Pick up today..,
12363,C_7831d82a23db4f4ba2fecd5023d832d9,1,That is acceptable.,
12385,C_f27619572ffd4b7b92ffa34ba4d91464,1,"Hi, are you interested in my motorized beach cruiser?",
12386,C_f27619572ffd4b7b92ffa34ba4d91464,0,"Hi, yes I am. How old is it? How long does the battery hold?",
12387,C_f27619572ffd4b7b92ffa34ba4d91464,1,It is only about a month old. The battery lasts for about 5 hours of riding. I usually charge it every other ride to be safe.,
12388,C_f27619572ffd4b7b92ffa34ba4d91464,0,Do you have a backup battery? What did it cost you new?,
12389,C_f27619572ffd4b7b92ffa34ba4d91464,1,"I do not have a back up batter but, they are fairly cheap online. It cost me 700 new.",
12390,C_f27619572ffd4b7b92ffa34ba4d91464,0,Could you do $330?,
12391,C_f27619572ffd4b7b92ffa34ba4d91464,1,lowest I could do is 360 but you would have to come pick it up for me to even go that low.,
12392,C_f27619572ffd4b7b92ffa34ba4d91464,0,"I'm sorry that is kind of outrageous. I can come pick it up, but but for $340.",
12393,C_f27619572ffd4b7b92ffa34ba4d91464,1,offering to give me less than half of what I paid is outrageous lmao.I will go down to 350 but no lower,
12394,C_f27619572ffd4b7b92ffa34ba4d91464,0,"You have it listed for $400. So you're already trying to sell it for half, practically.",
12395,C_92ce6bbe7f61424cb42019f51317c79b,1,Hello. Thanks for viewing the listing,
12396,C_92ce6bbe7f61424cb42019f51317c79b,0,"Hello, your bike caught my attention the moment I glanced at it. It's actually exactly what I've been looking for for weeks now. Can you tell me a little more about it?",
12397,C_92ce6bbe7f61424cb42019f51317c79b,1,It's as great bike that goes pretty fast! It's in excellent condition and will last you a very long time.,
