,Index,User,Text,Face acts
12285,C_24216282238b45a48c83cb22f72f9888,0,"12 month lease is perfect. The price is a little out of my range. I love the location, but I'm looking to pay 1500 a month. I'm a teacher on a limited budget.",
12286,C_24216282238b45a48c83cb22f72f9888,1,"I understand, I've got a lot of teachers in my family. I can't go as low as $1500, but I could do $1850. The place has a a gym and a pool and on site maintenance/manager.",
12287,C_24216282238b45a48c83cb22f72f9888,0,Is it a full gym? I would be able to cancel my membership to my current gym!,
12288,C_24216282238b45a48c83cb22f72f9888,1,"Now you're thinking! Yes, it's full gym!",
12289,C_24216282238b45a48c83cb22f72f9888,0,"I'm a quiet tennet, always pay my rent on time, and I've got a long rental history. Without stretching myself too thin, I could do 1700 a month.",
12290,C_24216282238b45a48c83cb22f72f9888,1,"You know what? You're a good egg, so I'll take the 1700. You've got a deal!",
12291,C_24216282238b45a48c83cb22f72f9888,0,"Awesome, thank you!",
12327,C_24d2bc5b2da04759ab7b545bb93cf9d1,1,Hi how are you?,
12328,C_24d2bc5b2da04759ab7b545bb93cf9d1,0,Hello....Thanks....I am doing good...How about you?,
12329,C_24d2bc5b2da04759ab7b545bb93cf9d1,1,Very well do you have any questions about the bike 150 is a very fair price!,
12330,C_24d2bc5b2da04759ab7b545bb93cf9d1,0,"The bike is indeed good one...I just wanted to check about the wear and tear...on scale of 1-5 (5 being brand new), how would you rate it?",
12331,C_24d2bc5b2da04759ab7b545bb93cf9d1,1,I would give it a solid 4 my son did learn to ride on it so there is SOME evidence of use but very little.,
12332,C_24d2bc5b2da04759ab7b545bb93cf9d1,0,Thats great...and how old is the bike in months?,
12333,C_24d2bc5b2da04759ab7b545bb93cf9d1,1,14 months old,
12334,C_24d2bc5b2da04759ab7b545bb93cf9d1,0,Ok...I recently bought a second hand Mountain bike roughly an year old for my elder son and had to change the tyres as it was kept in snow,
12335,C_24d2bc5b2da04759ab7b545bb93cf9d1,1,Ah that is not a problem at all the tires were replaced 3 months ago!,
12336,C_24d2bc5b2da04759ab7b545bb93cf9d1,0,You had to change the tyres within a year for a brand new bike? Anyways its good to know....would you consider $65 for it? I can pick it up...it may sound way less...but I saw few more in that band,
12337,C_24d2bc5b2da04759ab7b545bb93cf9d1,1,No that is less than my asking price and a very unfair price for a bike of this quality i would consider 110 and i can drop it off whenever you like.,
12338,C_24d2bc5b2da04759ab7b545bb93cf9d1,0,Its still more than the budget and market price even if you take a modest 20% depreciation,
12339,C_24d2bc5b2da04759ab7b545bb93cf9d1,1,The lowest i am willing to go is $100. Will you accept that?,
12340,C_24d2bc5b2da04759ab7b545bb93cf9d1,0,Lets settle in between....my 65 and your 110....that would be $87,
12341,C_24d2bc5b2da04759ab7b545bb93cf9d1,1,Sure if tha's all you are willing to do,
12433,C_8ec5538404f04c19bbc198789a2d725c,0,"Hello, is this Iphone still for sale?",
12434,C_8ec5538404f04c19bbc198789a2d725c,1,Yes. It is still available and is in great condition.,
12435,C_8ec5538404f04c19bbc198789a2d725c,0,Why are you selling this phone?,
12436,C_8ec5538404f04c19bbc198789a2d725c,1,I changed carriers so I have to get a new phone from my new phone company.,
12437,C_8ec5538404f04c19bbc198789a2d725c,0,How long have you had this phone?,
12438,C_8ec5538404f04c19bbc198789a2d725c,1,I have had this phone since this version came out and have used it for the past couple years. I have always kept it in a hard case with a protective glass cover so it has no deep scratches or a broken/shattered glass.,
12439,C_8ec5538404f04c19bbc198789a2d725c,0,Does this have a slot for a sd card?,
12440,C_8ec5538404f04c19bbc198789a2d725c,1,"No, it does not. but it does have great memory available.",
12441,C_8ec5538404f04c19bbc198789a2d725c,0,Seeing as this is a older Iphone would you take $70 cash?,
12442,C_8ec5538404f04c19bbc198789a2d725c,1,If you picked up today I could do $80 cash and include a new hard case and a wall charger.,
12443,C_8ec5538404f04c19bbc198789a2d725c,0,That sounds good to me.,
12531,C_128c181c5f4144b29a45fd518797ad57,0,Hi i cannot see picture of the drawers,
12532,C_128c181c5f4144b29a45fd518797ad57,1,Hi! There are 2 nightstands with 2 drawers each and a dresser with 6 drawers. Its solid wood. They do have some scuffs and dings but you can barely notice them,
12533,C_128c181c5f4144b29a45fd518797ad57,0,Ok thanks. And these are included in the total cost?,
12534,C_128c181c5f4144b29a45fd518797ad57,1,"Yes everything is included. The nightstands, dresser and platform bed",
12535,C_128c181c5f4144b29a45fd518797ad57,0,Oh great. In that case i am willing to offer you $1000 Cheque,
12536,C_128c181c5f4144b29a45fd518797ad57,1,How about $1400 and I will deliver it,
12537,C_128c181c5f4144b29a45fd518797ad57,0,That is still out of budget for me. What if i raise cash for it and pay you $1100 cash?,
12538,C_128c181c5f4144b29a45fd518797ad57,1,$1280 final offer. Its a very good piece of furniture,
12539,C_128c181c5f4144b29a45fd518797ad57,0,The highest i can go is $1200. Deal?,
12540,C_128c181c5f4144b29a45fd518797ad57,1,Deal!,
12563,C_d63781a4f4be4db387b20dcb5f0afdeb,0,"Hi, I am interested in your property",
12564,C_d63781a4f4be4db387b20dcb5f0afdeb,1,Okay we are asking 2750.  It is fully furnished and the price includes the cleaning services.,
12565,C_d63781a4f4be4db387b20dcb5f0afdeb,0,Would you be willing to negotiate the price?,
12566,C_d63781a4f4be4db387b20dcb5f0afdeb,1,We are pretty hard set on the 2750.  What would you like to pay the property?,
12567,C_d63781a4f4be4db387b20dcb5f0afdeb,0,I was thinking around $1900.,
12568,C_d63781a4f4be4db387b20dcb5f0afdeb,1,That is too far from our asking price.  However we are willing to come down to 2500,
12569,C_d63781a4f4be4db387b20dcb5f0afdeb,0,Could you waive the deposit if I pay 2500?,
12570,C_d63781a4f4be4db387b20dcb5f0afdeb,1,Yeah that would work for us if you are willing to give up the cleaning services,
12571,C_d63781a4f4be4db387b20dcb5f0afdeb,0,Yes. deal,
12572,C_d63781a4f4be4db387b20dcb5f0afdeb,1,okay great,
12585,C_5d8021e0a7284d25921e67797e6fd177,0,Hello,
12586,C_5d8021e0a7284d25921e67797e6fd177,1,"Hello, I see that you are interested in the 25pcs LED tube Lights.",
12587,C_5d8021e0a7284d25921e67797e6fd177,0,"Yes,, are they all tested to be in good working condition?",
12588,C_5d8021e0a7284d25921e67797e6fd177,1,They sure are and they also come with a one year warranty. They are well worth the price I'm asking of $200.,
12589,C_5d8021e0a7284d25921e67797e6fd177,0,That's great. Are they packed individually?,
12590,C_5d8021e0a7284d25921e67797e6fd177,1,Yes they are.,
12591,C_5d8021e0a7284d25921e67797e6fd177,0,"Great. $200 seems a bit high, I have been pricing them on Amazon, and since I have prime shipping it would be free and quick. Is there any way you could sweeten the deal? I would be able to pick them up right away.",
12592,C_5d8021e0a7284d25921e67797e6fd177,1,"Of course I am willing to negotiate for the right price. I am willing to go as low as $185, any lower than that? Probably not. How does that offer sound to you?",
12593,C_5d8021e0a7284d25921e67797e6fd177,0,$185 is still a bit high considering I would have to come get them. I would like them quicker than amazon's 2 days but only if I could get a really good deal on them.  I was thinking more along the lines of $140,
12594,C_5d8021e0a7284d25921e67797e6fd177,1,"Tell you what, if you can come get them today—I will let them go for $150. I understand your looking for a good deal, but I'm not going to break myself on this deal.",
12595,C_5d8021e0a7284d25921e67797e6fd177,0,"That sounds fair. $150 is reasonable, I can do that.",
12596,C_5d8021e0a7284d25921e67797e6fd177,1,Great! I will send you my address via email. See you soon.,
12651,C_2ead361ded154b91a6ca11be46b5a56c,0,Hello,
12652,C_2ead361ded154b91a6ca11be46b5a56c,1,"Hi, are you interested in the Porche?",
12653,C_2ead361ded154b91a6ca11be46b5a56c,0,Yes I am. Is it in great condition? I need a new car and this one is great.,
12654,C_2ead361ded154b91a6ca11be46b5a56c,1,"It is, I kept in the garage.  Its super clean and mileage is low.",
12655,C_2ead361ded154b91a6ca11be46b5a56c,0,I would like to come by and check it out.,
12656,C_2ead361ded154b91a6ca11be46b5a56c,1,"Sure, but I do have other people interested. Are you a serious buyer?",
12657,C_2ead361ded154b91a6ca11be46b5a56c,0,Yes I am. Can you come down a bit on the asking price?,
12658,C_2ead361ded154b91a6ca11be46b5a56c,1,"I don't want to come down too much.  This is already a steal. I can do 50,000.",
12659,C_2ead361ded154b91a6ca11be46b5a56c,0,I would like to pay 47000. Is that alright?,
12660,C_2ead361ded154b91a6ca11be46b5a56c,1,6000 less?  Do you have anything to trade?,
12661,C_2ead361ded154b91a6ca11be46b5a56c,0,No,
12662,C_2ead361ded154b91a6ca11be46b5a56c,1,"Lets do 48,000 and call it a deal.",
12663,C_2ead361ded154b91a6ca11be46b5a56c,0,Okay,
12772,C_b27977c54ad9458aaf8a4943cf97102b,0,Hello,
12773,C_b27977c54ad9458aaf8a4943cf97102b,1,hi,
12774,C_b27977c54ad9458aaf8a4943cf97102b,0,"I am sorry, what's the make of the car?",
12775,C_b27977c54ad9458aaf8a4943cf97102b,1,1997 ford mustang,
12776,C_b27977c54ad9458aaf8a4943cf97102b,0,Wha's the condition? Any accidents?,
12777,C_b27977c54ad9458aaf8a4943cf97102b,1,"no accidents, no dents on exterior, interior in good condition, no upholstery stains or tears",
12778,C_b27977c54ad9458aaf8a4943cf97102b,0,"That's good, and the mileage please?",
12779,C_b27977c54ad9458aaf8a4943cf97102b,1,"it was my grandmothers car, it hasnt been driven since she passed away in 2007. was bought brand new in 1997. mileage is 70,000",
12780,C_b27977c54ad9458aaf8a4943cf97102b,0,"Not bad. I was hoping for a better offer, I see your starting price is $3000, any chance you can accept $2300? I am really in need for a car right now but can not go so high",
12781,C_b27977c54ad9458aaf8a4943cf97102b,1,if you can do at least 2700 i can buy brand new tires and a new battery since it has been sitting,
12782,C_b27977c54ad9458aaf8a4943cf97102b,0,"One last thing, I will give you $2600 and please do not spend money for a new battery, I can use one I have in my garage from my previous car",
12783,C_c4414d816d694c699bb17c4fec058bc9,0,Hello,
12784,C_c4414d816d694c699bb17c4fec058bc9,1,"hi, are you interested in my car?",
12785,C_c4414d816d694c699bb17c4fec058bc9,0,Yes I am. Can I come by and take a look at it?,
12786,C_c4414d816d694c699bb17c4fec058bc9,1,You absolutely can! Do you have any questions?,
12787,C_c4414d816d694c699bb17c4fec058bc9,0,"Yes, is the car in good condition?",
12788,C_c4414d816d694c699bb17c4fec058bc9,1,"The car is in very good condition. My daughter is the one who drives it and she has always been a neat freak. The car is very clean inside and out. Oil changes and tune ups are done every 3,000 miles.",
12789,C_c4414d816d694c699bb17c4fec058bc9,0,Would you be able to lower the price a bit for me?,
12790,C_c4414d816d694c699bb17c4fec058bc9,1,3800 would be the absolute lowest and I will only do that if you are willing to be here by noon tomorrow. I won't hold it for long for that low of a price.,
12791,C_c4414d816d694c699bb17c4fec058bc9,0,3800 would work for me. I will be there at noon tomorrow.,
12792,C_c4414d816d694c699bb17c4fec058bc9,1,okay perfect! see you then!,
12824,C_c6a90f7d67e341be9bc9e1b5d2394bd8,1,Hi there.  Are you interested in my house?,
12825,C_c6a90f7d67e341be9bc9e1b5d2394bd8,0,I'm very interested!,
12826,C_c6a90f7d67e341be9bc9e1b5d2394bd8,1,Great.  It has 3 bedrooms/ and 2.5 baths.,
12827,C_c6a90f7d67e341be9bc9e1b5d2394bd8,0,That's exactly what I'm looking for. The price is also very reasonable.,
12828,C_c6a90f7d67e341be9bc9e1b5d2394bd8,1,Awesome.  It's available right now.,
12829,C_c6a90f7d67e341be9bc9e1b5d2394bd8,0,Great! Would you be willing to sell it for $4000?,
12830,C_c6a90f7d67e341be9bc9e1b5d2394bd8,1,Well the kitchen and bathrooms have been remodeled.  I also just added a wrap around deck.  How about $4700?,
12831,C_c6a90f7d67e341be9bc9e1b5d2394bd8,0,"That's an extremely fair offer. It's still slightly outside of my price range though, unfortunately. How about $4500?",
12832,C_c6a90f7d67e341be9bc9e1b5d2394bd8,1,It's in a very good neighborhood.  Very quiet and kid friendly.  Let's do $4600. Deal?,
12833,C_c6a90f7d67e341be9bc9e1b5d2394bd8,0,"Yes, that sounds fair. I'd like to purchase it right away!",
12834,C_c6a90f7d67e341be9bc9e1b5d2394bd8,1,awesome!,
12866,C_161badd70b8e4f6c9cf7ac096e94d9ad,0,Hello what's the mileage on your truck?,
12867,C_161badd70b8e4f6c9cf7ac096e94d9ad,1,80k mostly highway miles.,
12868,C_161badd70b8e4f6c9cf7ac096e94d9ad,0,what's the miles per gallon like on highway?,
12869,C_161badd70b8e4f6c9cf7ac096e94d9ad,1,Around 18-24.,
12870,C_161badd70b8e4f6c9cf7ac096e94d9ad,0,"okay, that's not bad for a truck. You're asking 11500?",
12871,C_161badd70b8e4f6c9cf7ac096e94d9ad,1,"Yes, which I think is more than fair considering the mileage and condition.",
12872,C_161badd70b8e4f6c9cf7ac096e94d9ad,0,The mileage is great. The price seems high because of how old it is but I guess you just didn't drive it a lot. Are you the original owner?,
12873,C_161badd70b8e4f6c9cf7ac096e94d9ad,1,"Yes, no accidents. Toyotas hold their values and run forever.",
12874,C_161badd70b8e4f6c9cf7ac096e94d9ad,0,"They do, I had a camry, but it was notorious for not starting if it sat too long without being cranked. Did you keep this truck in a garage while you weren't using it?",
12875,C_161badd70b8e4f6c9cf7ac096e94d9ad,1,The truck was garage kept. I am willing to sell it for 11k cash.,
12876,C_161badd70b8e4f6c9cf7ac096e94d9ad,0,"That still seems like a lot for a vehicle that's over a decade old. I'll have to do a tune up on it, new spark plugs, hoses, etc.",
12877,C_161badd70b8e4f6c9cf7ac096e94d9ad,1,10.5k is the lowest I'll go. I just listed and others have expressed interest.,
12878,C_161badd70b8e4f6c9cf7ac096e94d9ad,0,"Right, well thank you for your time then",
12879,C_35befe5b594947f49c4d5e9e3d4acdc3,0,Hey I am interested in renting this place if it is still available?,
12880,C_35befe5b594947f49c4d5e9e3d4acdc3,1,It sure is as of now anyways,
12881,C_35befe5b594947f49c4d5e9e3d4acdc3,0,I have 10 classmates and myself and this place would be perfect as it is close to campus.,
12882,C_35befe5b594947f49c4d5e9e3d4acdc3,1,It sounds like you need all the room you can get. Do you have any questions about it?,
12883,C_35befe5b594947f49c4d5e9e3d4acdc3,0,Does it include any ammenities?,
12884,C_35befe5b594947f49c4d5e9e3d4acdc3,1,"Oh absolutely! It is Cable/DSL Ready , 2 blocks from campus and  1.5 blocks from Telegraph avenue, it has 2 full bathrooms, washer/Dryer unit, On-Site office management team and it is a clean well-run apartment building. It has a brand new kitchen as well.",
12885,C_35befe5b594947f49c4d5e9e3d4acdc3,0,Would you take 9100.00 a month or maybe cover the trash and water.  We are poor graduate students.,
12886,C_35befe5b594947f49c4d5e9e3d4acdc3,1,"$9300 is about the lowest I can go, it's got a brand new kitchen and the location is one that many want.",
12887,C_35befe5b594947f49c4d5e9e3d4acdc3,0,Okay we will take it.,
12888,C_35befe5b594947f49c4d5e9e3d4acdc3,1,Awesome! Thank you for everything,
12901,C_1a051b6f66e84b4ca218cfe83302ead2,0,Hi. I'm interested in your listing!,
12902,C_1a051b6f66e84b4ca218cfe83302ead2,1,Hi. I see you are looking at my apartment to rent?,
12903,C_1a051b6f66e84b4ca218cfe83302ead2,0,"Yes. This is for the upstairs unit, correct?",
12904,C_1a051b6f66e84b4ca218cfe83302ead2,1,Yes correct.,
12905,C_1a051b6f66e84b4ca218cfe83302ead2,0,I noticed the photos aren't of the actual unit. Is this a unit on the property or just a unit that is similar?,
12906,C_1a051b6f66e84b4ca218cfe83302ead2,1,They are very similar pretty much look just alike.,
12907,C_1a051b6f66e84b4ca218cfe83302ead2,0,Awesome. How much wiggle room do you have on that price. It's a big high for me.,
12908,C_1a051b6f66e84b4ca218cfe83302ead2,1,If you can pay today I will drop it down to $1600.,
12909,C_1a051b6f66e84b4ca218cfe83302ead2,0,Would you be willing to go down to 1400 if I sign a longer lease?,
12910,C_1a051b6f66e84b4ca218cfe83302ead2,1,How about $1450 for one year lease.,
12911,C_1a051b6f66e84b4ca218cfe83302ead2,0,That would work for me. You got a deal!,
12912,C_e86196aa15304f2fb2394583ffc0bfdf,0,"Hello, I saw your listing and I'm interested in your apartment. Can you tell me more about it?",
12913,C_e86196aa15304f2fb2394583ffc0bfdf,1,"Pretty much everything is in the ad. It's a great apartment. 3 bedrooms, 2 bathroom (the master bath is INCREDIBLE). 10 minutes from from the bay bridge. 10 foot high cielings, the ceramic tile floors have only down for about six months. with those 2 skylights, the whole place is lit up.",
