,Index,User,Text,Face acts
13051,C_d1c5dcf1c4ac40d9afca8d03e4a3bd3d,1,"well as I was saying before I fatfingered the keyboard, I know it's used but I haven't used it much since I replaced the parts.  The rear brake cable is currently missing but everything else is complete.  There's a little rust too but nothing major.  I was looking for $220, but possibly would take $190",
13052,C_d1c5dcf1c4ac40d9afca8d03e4a3bd3d,0,From the picture the bike looks a few years old. Would you be willing to take $125?,
13053,C_d1c5dcf1c4ac40d9afca8d03e4a3bd3d,1,Tell you what if you pick it up tonight I'll take $150,
13054,C_d1c5dcf1c4ac40d9afca8d03e4a3bd3d,0,You have a deal,
13055,C_d1c5dcf1c4ac40d9afca8d03e4a3bd3d,1,great!,
13056,C_f24d361e4aca480bb451b2ed7f2c6fac,0,"Hi, I am really interested in buying your Soma doublecross. How long have you had it?",
13057,C_f24d361e4aca480bb451b2ed7f2c6fac,1,"Hello, the bike is 3 years old.",
13058,C_f24d361e4aca480bb451b2ed7f2c6fac,0,Is it black or charcoal?,
13059,C_f24d361e4aca480bb451b2ed7f2c6fac,1,It is black and has very little scratches on it. It's a great bike!,
13060,C_f24d361e4aca480bb451b2ed7f2c6fac,0,That was my next question. thanks. I can offer you $560 and I can pick it up soon,
13061,C_f24d361e4aca480bb451b2ed7f2c6fac,1,650 is the lowest I can go. It has a lot of after market parts and I can throw in the extra set of tires.,
13062,C_f24d361e4aca480bb451b2ed7f2c6fac,0,Would you be able to drop it off?,
13063,C_f24d361e4aca480bb451b2ed7f2c6fac,1,"Sure, I could do that for you.",
13064,C_f24d361e4aca480bb451b2ed7f2c6fac,0,deal,
13065,C_f24d361e4aca480bb451b2ed7f2c6fac,1,great!,
13066,C_6b2549bd504244c6a901d0dcc8bbfb91,0,"Hi, is the apartment downtown still available?",
13067,C_6b2549bd504244c6a901d0dcc8bbfb91,1,"Yes, it is. It's a beautiful apartment and has had a lot of renovations!",
13068,C_6b2549bd504244c6a901d0dcc8bbfb91,0,I can see that from the pictures.  My concern would be the noise level.  I usually work from home and feel the noise especially at night would be a distraction.,
13069,C_6b2549bd504244c6a901d0dcc8bbfb91,1,"I haven't had any complaints about noise from the current tenants. If you have problems with noise, call me, and I will take care of the problem. I want my tenants to be comfortable and happy!",
13070,C_6b2549bd504244c6a901d0dcc8bbfb91,0,I was speaking on outside of the apartment being that it's downtown.  $1700 is a bit steep for me.  Would you be willing to accept $1190 considering?,
13071,C_6b2549bd504244c6a901d0dcc8bbfb91,1,"Oh, I see what you meant. I don't think there is that much going on at night in downtown Walnut Creek, but I could be wrong. I could come down a little, but $1190 is a bit low. How about $1400, and I'll pay the utility bills?",
13072,C_6b2549bd504244c6a901d0dcc8bbfb91,0,That's still a little out of my range but how does $1300 sound?,
13073,C_6b2549bd504244c6a901d0dcc8bbfb91,1,"If you sign a two year lease, I'll do $1300.",
13074,C_6b2549bd504244c6a901d0dcc8bbfb91,0,hmm...I will be in the area for at least a few years so I can sign a 2 yr lease with paid utilities.,
13075,C_6b2549bd504244c6a901d0dcc8bbfb91,1,"Okay, it's a deal.",
13076,C_6b2549bd504244c6a901d0dcc8bbfb91,0,great!,
13124,C_f99a64bc3e4b4eebb4346e62d9251cde,0,Hi I'm looking for a nice car?,
13125,C_f99a64bc3e4b4eebb4346e62d9251cde,1,"Hey there this is a amazing car! Its a beautiful white with interior blue color and its only had one owner, and comes from a smoke free owner",
13126,C_f99a64bc3e4b4eebb4346e62d9251cde,0,"Oh that sounds nice all except for the white, such a plain color...",
13127,C_f99a64bc3e4b4eebb4346e62d9251cde,1,"well I know there are a few places that can change the color of the car, then it wouldent look so plain and boring",
13128,C_f99a64bc3e4b4eebb4346e62d9251cde,0,"Oh good idea, but that will be a new cost for me....  Are you willing to negotiate the price?",
13129,C_f99a64bc3e4b4eebb4346e62d9251cde,1,"yes of course, what were you thinking?",
13130,C_f99a64bc3e4b4eebb4346e62d9251cde,0,"Well my wife sent me out of the house with about 1500 and said you better bring back a good car and she also told me she didn't prefer white, so I was thinking I could give you that and then pay you another 500 sometime, is that okay?",
13131,C_f99a64bc3e4b4eebb4346e62d9251cde,1,"No Im sorry but my orignal asking price was $3,000 but I would go as low as 2000, Im already giving you a great price considering this car runs perfect, is great on gas and also is very reliable and comfortable",
13132,C_f99a64bc3e4b4eebb4346e62d9251cde,0,"Okay that is fine, thank you for working with me.  Please send me the offer.",
13133,C_f99a64bc3e4b4eebb4346e62d9251cde,1,alright thank you for your time in this matter,
13134,C_f99a64bc3e4b4eebb4346e62d9251cde,0,"For sure, have a good evening.",
13170,C_3357b75b605147a28da8d5f6371fbbb4,0,Hello,
13171,C_3357b75b605147a28da8d5f6371fbbb4,1,Hello How are you tonight?,
13172,C_3357b75b605147a28da8d5f6371fbbb4,0,"I am good and busy. Long day so far. So, I se you are selling this phone.",
13173,C_3357b75b605147a28da8d5f6371fbbb4,1,"Yes it is a great phone in perfect condition, I just have no use for it.",
13174,C_3357b75b605147a28da8d5f6371fbbb4,0,Is it new? I am looking for a really good phone for work.,
13175,C_3357b75b605147a28da8d5f6371fbbb4,1,"It is not new but with the shape it is in, you would never know the difference.",
13176,C_3357b75b605147a28da8d5f6371fbbb4,0,Cool. I would like to take it off your hands. Is the price negotiable?,
13177,C_3357b75b605147a28da8d5f6371fbbb4,1,"I may have a little wiggle room, how much were you thinking?",
13178,C_3357b75b605147a28da8d5f6371fbbb4,0,Can I pay 310 for it?,
13179,C_3357b75b605147a28da8d5f6371fbbb4,1,Well I would really like to get $325 out of it.  How does that sound?,
13180,C_3357b75b605147a28da8d5f6371fbbb4,0,That works for me,
13181,C_7044e64a397f40aaae6d455f5f2963b2,0,Hi I am interested in your phones are they still available?,
13182,C_7044e64a397f40aaae6d455f5f2963b2,1,"Yes, we have 10 available.",
13183,C_7044e64a397f40aaae6d455f5f2963b2,0,So is it $50 for all 10 of them then?,
13184,C_7044e64a397f40aaae6d455f5f2963b2,1,"Yes it is, and they are all in great condition.",
13185,C_7044e64a397f40aaae6d455f5f2963b2,0,"ok well I am a little strapped for cash right now, just opened my own business and got ripped off on some phones I ordered.  Would you be willing to take $20?",
13186,C_7044e64a397f40aaae6d455f5f2963b2,1,Oh that is unfortunate. Do you think you could go to $35?,
13187,C_7044e64a397f40aaae6d455f5f2963b2,0,"Well that is still a little high, I could maybe do $25 and come get them right away.",
13188,C_7044e64a397f40aaae6d455f5f2963b2,1,Can we do $30?,
13189,C_7044e64a397f40aaae6d455f5f2963b2,0,Yes I can do $30 thank you.,
13190,C_7044e64a397f40aaae6d455f5f2963b2,1,Thanks,
13258,C_23b911e752c44583b4b329b5d88620f1,0,Hi im interested in the apartment,
13259,C_23b911e752c44583b4b329b5d88620f1,1,"Great, will it be just you living here?",
13260,C_23b911e752c44583b4b329b5d88620f1,0,Yes I would be by myself. How old is the apartment? Is it a safe neighborhood?,
13261,C_23b911e752c44583b4b329b5d88620f1,1,I have had it for three years and it is a very safe neighborhood.,
13262,C_23b911e752c44583b4b329b5d88620f1,0,How many sq ft?,
13263,C_23b911e752c44583b4b329b5d88620f1,1,About 1000 sq ft.,
13264,C_23b911e752c44583b4b329b5d88620f1,0,Are you willing to down on price? $1795 is out of my budget,
13265,C_23b911e752c44583b4b329b5d88620f1,1,I am willing to negotiate the price.,
13266,C_23b911e752c44583b4b329b5d88620f1,0,How about $1615,
13267,C_23b911e752c44583b4b329b5d88620f1,1,Could you go to $1650?,
13268,C_23b911e752c44583b4b329b5d88620f1,0,I can do that if you clean the apartment real good before I move in,
13269,C_23b911e752c44583b4b329b5d88620f1,1,That sounds good.,
13316,C_7ae1a96f0eb14147ac43f6be311a6473,0,Hello im very interested in the 2002 mercedez. How long have you had it for? Are you the first owner?,
13317,C_7ae1a96f0eb14147ac43f6be311a6473,1,I am. I bought it new in 2002 and have kept it in excellent condition,
13318,C_7ae1a96f0eb14147ac43f6be311a6473,0,How many miles does it have? are the interiors in good condition?,
13319,C_7ae1a96f0eb14147ac43f6be311a6473,1,"80,00 miles and the interior are very clean and in good condition.",
13320,C_7ae1a96f0eb14147ac43f6be311a6473,0,How about 3150,
13321,C_7ae1a96f0eb14147ac43f6be311a6473,1,"I've priced it at 4,500 and feel that is pretty fair.",
13322,C_7ae1a96f0eb14147ac43f6be311a6473,0,I cant go that high. How about $3700. The car is a bit old,
13323,C_7ae1a96f0eb14147ac43f6be311a6473,1,4000 is as low as I'll go.,
13324,C_7ae1a96f0eb14147ac43f6be311a6473,0,$3900 last offer,
13325,C_7ae1a96f0eb14147ac43f6be311a6473,1,no deal 4000 is as low as I'll go.,
13326,C_7ae1a96f0eb14147ac43f6be311a6473,0,Fine ill take it,
13327,C_76efe1eb9d1f41988026e164404c57d5,0,Hi. I'm interested in the Porsche Boxster S that you have posted for sale,
13328,C_76efe1eb9d1f41988026e164404c57d5,1,"Yes, It is still available. It is a nice fast car. Runs very well",
13329,C_76efe1eb9d1f41988026e164404c57d5,0,Great! What is the current mileage on the vehicle?,
13330,C_76efe1eb9d1f41988026e164404c57d5,1,"25,268 miles.",
13331,C_76efe1eb9d1f41988026e164404c57d5,0,"Cool. Does the vehicle have any surface scratches or dents? Also, I'm looking to obtain a carfax report. Do you know of any accidents or road towing incidents?",
13332,C_76efe1eb9d1f41988026e164404c57d5,1,"No accidents or towing ever,",
13333,C_76efe1eb9d1f41988026e164404c57d5,0,"Wow looks good to me. If we meet today and everything as you say, I can offer $12,000 cash on hand tonight. Quick sale.",
13334,C_76efe1eb9d1f41988026e164404c57d5,1,I could come down a bit. How about 14500. Where are you going to find another Porche for 14500?,
13335,C_76efe1eb9d1f41988026e164404c57d5,0,"I know, it looks really good. I'm on a tight budget right now though. Just sent my youngest kid into Harvard and I really want a nice sports car for my mid-life crisis to put into the garage.",
13336,C_76efe1eb9d1f41988026e164404c57d5,1,"I know the feeling. I could probably come down to 13500, but you have to let me come over and look at it once a month.",
13337,C_76efe1eb9d1f41988026e164404c57d5,0,Deal. That works for me!,
13338,C_76efe1eb9d1f41988026e164404c57d5,1,very good 13500 and monthly visitation.,
13409,C_64a6b6ed8f7b458c96043567434ca0e1,1,Good morning!,
13410,C_64a6b6ed8f7b458c96043567434ca0e1,0,Hi partner.,
13411,C_64a6b6ed8f7b458c96043567434ca0e1,1,Are you interested in the iphone case?,
13412,C_64a6b6ed8f7b458c96043567434ca0e1,0,Yes. is it still available? Is this  new or used?,
13413,C_64a6b6ed8f7b458c96043567434ca0e1,1,It is available and brand new - never opened.,
13414,C_64a6b6ed8f7b458c96043567434ca0e1,0,Sorry. I see that it is new from the description. Would you be willing to take 3$ for it?,
13415,C_64a6b6ed8f7b458c96043567434ca0e1,1,I paid $15. How about $10?,
13416,C_64a6b6ed8f7b458c96043567434ca0e1,0,that seems a bit steep sinee the listing is for 5? how about 5$ and I'll pick it up,
13417,C_64a6b6ed8f7b458c96043567434ca0e1,1,That will work. $5 and you pick up.,
13418,C_64a6b6ed8f7b458c96043567434ca0e1,0,very good 5$,
13440,C_d8eb5ed7b4834d309d8d4ee73ae8b2ae,1,"Hello, Are you interested in the Rattan Bamboo Dining set? The asking price is $1200, it comes with 8 chairs, it can be 48"" or expand to 82"". Everything is in excellect condition.",
13441,C_d8eb5ed7b4834d309d8d4ee73ae8b2ae,0,"Goodmorning, yes I most certainly am interested. This beautiful set would look great in my dining room. The colors will go well.",
13442,C_d8eb5ed7b4834d309d8d4ee73ae8b2ae,1,"Yes, It is certainly an amazing piece. We have a deal on $1200? It is cash only on pickup. I would like to get rid of it as soon as possible to make room.",
13443,C_d8eb5ed7b4834d309d8d4ee73ae8b2ae,0,"I am willing to pickup. However, would you be willing to accept a lower offer?",
13444,C_d8eb5ed7b4834d309d8d4ee73ae8b2ae,1,Id be willing to take $1100 tonight.,
13445,C_d8eb5ed7b4834d309d8d4ee73ae8b2ae,0,Would you be willing to go any lower than that?,
13446,C_d8eb5ed7b4834d309d8d4ee73ae8b2ae,1,What can you offer me? I am pretty firm on this price. it is a great set.,
13447,C_d8eb5ed7b4834d309d8d4ee73ae8b2ae,0,I had in mind $600,
13448,C_d8eb5ed7b4834d309d8d4ee73ae8b2ae,1,"that is a bit low for me. Ill do $900, But it needs to be picked up tonight.",
13449,C_d8eb5ed7b4834d309d8d4ee73ae8b2ae,0,Okay yes $900 is fine and I will pickup tonight,
13450,C_d8eb5ed7b4834d309d8d4ee73ae8b2ae,1,"Great, See you tonight.",
13511,C_05f1e4911deb4179a7a4ec51c3c42730,1,Hello. Thanks for viewing the listing.,
13512,C_05f1e4911deb4179a7a4ec51c3c42730,0,Hi I am interested in your dodge,
13513,C_05f1e4911deb4179a7a4ec51c3c42730,1,Thanks. Did you have any questions about it?,
13514,C_05f1e4911deb4179a7a4ec51c3c42730,0,"Yes, how many owners, has it been in any accidents (and if so, any structural damage), and how bad is the paint chipping",
13515,C_05f1e4911deb4179a7a4ec51c3c42730,1,"It has had 2 owners, no accidents, and the chipping paint isn't very noticeable.",
13516,C_05f1e4911deb4179a7a4ec51c3c42730,0,It's from 1998. $3900 seems really high for a nearly 20 year old vehicle.,
13517,C_05f1e4911deb4179a7a4ec51c3c42730,1,I understand. I can work with you. Please tell me what you were expecting to pay.,
13518,C_05f1e4911deb4179a7a4ec51c3c42730,0,$3300 would be ideal,
13519,C_05f1e4911deb4179a7a4ec51c3c42730,1,I couldn't do $3300. Would you be able to do $3600?,
13520,C_05f1e4911deb4179a7a4ec51c3c42730,0,$3500 is really the highest I'm willing to go,
13521,C_05f1e4911deb4179a7a4ec51c3c42730,1,$3510 and we have a deal.,
13522,C_05f1e4911deb4179a7a4ec51c3c42730,0,sounds great!,
13564,C_0055437e5e64480bb5a062d3f2300f2c,0,Hello. Is the bike still available?,
13565,C_0055437e5e64480bb5a062d3f2300f2c,1,"yes it is, I've got 4 other buyers interested though so it wont be here for long",
13566,C_0055437e5e64480bb5a062d3f2300f2c,0,I understand. How old is it?,
13567,C_0055437e5e64480bb5a062d3f2300f2c,1,Just under a year old and barely any miles on it,
13568,C_0055437e5e64480bb5a062d3f2300f2c,0,Great. Does it ride well?,
13569,C_0055437e5e64480bb5a062d3f2300f2c,1,"yes it does, you just have to adjust the brake in order to make it work",
13570,C_0055437e5e64480bb5a062d3f2300f2c,0,"Thanks. I see you have it listed for $300, but would you accept $210?",
13571,C_0055437e5e64480bb5a062d3f2300f2c,1,$210 is too low. I can knock off 20 bucks and do 280,
13572,C_0055437e5e64480bb5a062d3f2300f2c,0,I can't go that high. Can you do $270?,
13573,C_0055437e5e64480bb5a062d3f2300f2c,1,270 cash and we have a deal...,
13574,C_0055437e5e64480bb5a062d3f2300f2c,0,Great!,
13625,C_0db8df073c4f4e198842f7c614ed1828,0,Wow 39 years old Car that is pretty long to still drive that good. Please may i know the Total Milleage on it?,
13626,C_0db8df073c4f4e198842f7c614ed1828,1,"Yes, it only has 89,000 miles on it.",
13627,C_0db8df073c4f4e198842f7c614ed1828,0,Wow. Seems it was used occasionally. Are there any sever accident history on the Car,
13628,C_0db8df073c4f4e198842f7c614ed1828,1,"There was one accident with damage to the front end, but it was not major, the bumper and grill had to be replaced.",
13629,C_0db8df073c4f4e198842f7c614ed1828,0,I see. Has the Engine ever been replaced?,
13630,C_0db8df073c4f4e198842f7c614ed1828,1,"No, with the low mileage, it has not needed to be replaced.  I am asking 12500.",
13631,C_0db8df073c4f4e198842f7c614ed1828,0,Okay i offer you $9000,
13632,C_0db8df073c4f4e198842f7c614ed1828,1,"No, I'm sorry, that won't work, the lowest I will go is 11900, you can give me 9000 today and make payments on the rest",
13633,C_0db8df073c4f4e198842f7c614ed1828,0,I can step up to $9700 Cash,
13634,C_0db8df073c4f4e198842f7c614ed1828,1,Make it 10 and we have a deal,
13635,C_0db8df073c4f4e198842f7c614ed1828,0,$9700 Cash via Bank Transfer. Thats the best i can offer sorry,
13646,C_634ccadce3d8443db69d394f6b7981ef,1,Hello. Thanks for viewing the listing.,
13647,C_634ccadce3d8443db69d394f6b7981ef,0,You're welcome.  Looks great.  I'd love to come see it.  What are the schools like?,
13648,C_634ccadce3d8443db69d394f6b7981ef,1,The schools in the area are great and it's in a really nice neighborhood.\,
13649,C_634ccadce3d8443db69d394f6b7981ef,0,Appliances included?  What about utilities?,
