,Index,User,Text,Face acts
9774,C_907685193c7548d1b96038f4a2d8ae33,0,Is it in a nice area?,
9775,C_907685193c7548d1b96038f4a2d8ae33,1,"Yes, it is a great neighborhood. Good for children;",
9776,C_907685193c7548d1b96038f4a2d8ae33,0,I am looking to save a little bit of money here. Would 950 be okay?,
9777,C_907685193c7548d1b96038f4a2d8ae33,1,"$950 is way too low, I need a serious offer. I can drop the price down to 1895 for you though",
9778,C_907685193c7548d1b96038f4a2d8ae33,0,How about 1700? That would be a bit better.,
9779,C_907685193c7548d1b96038f4a2d8ae33,1,$1800?,
9780,C_907685193c7548d1b96038f4a2d8ae33,0,Sounds good. Deal,
9824,C_9defd2b4bc5b4e5e8ff98fbf4bfb6559,1,I have some great phones that work and only have broken glasses.,
9825,C_9defd2b4bc5b4e5e8ff98fbf4bfb6559,0,How old are the phones?,
9826,C_9defd2b4bc5b4e5e8ff98fbf4bfb6559,1,"Not sure, but I think they are fairly new.",
9827,C_9defd2b4bc5b4e5e8ff98fbf4bfb6559,0,Are there any scratches on the phone or any other visible damage other then the broken glass?,
9828,C_9defd2b4bc5b4e5e8ff98fbf4bfb6559,1,"No. This is a great deal. six phones, plus you give me a t-mobile phone and $50. I can even drive them over if you don't live more than 10 miles from Tracy.",
9829,C_9defd2b4bc5b4e5e8ff98fbf4bfb6559,0,"Well since they have broken glass and I would need to get that repaired and you are not sure how old they are, would you be willing to do $35 and I will pick them up?",
9830,C_9defd2b4bc5b4e5e8ff98fbf4bfb6559,1,How about $38 and you pick them up?,
9831,C_9defd2b4bc5b4e5e8ff98fbf4bfb6559,0,Well I would be coming more then 10 miles to get them so is there any way you could do the $35 considering all this plus it is going to be a cost to get these fixed as well.,
9832,C_9defd2b4bc5b4e5e8ff98fbf4bfb6559,1,"OK. You pick them up, bring the phone for trade, and I'll give you $35.",
9833,C_9defd2b4bc5b4e5e8ff98fbf4bfb6559,0,You got yourself a deal.,
9845,C_6b2272cd22ea432bb975186ca26e2380,0,Hello,
9846,C_6b2272cd22ea432bb975186ca26e2380,1,Hi!,
9847,C_6b2272cd22ea432bb975186ca26e2380,0,This car looks great. Is it in good condition?,
9848,C_6b2272cd22ea432bb975186ca26e2380,1,Yes. It runs great.,
9849,C_6b2272cd22ea432bb975186ca26e2380,0,Can I come take a look at it today?,
9850,C_6b2272cd22ea432bb975186ca26e2380,1,Sure. But I have another offer. Are you really interested in buying?,
9851,C_6b2272cd22ea432bb975186ca26e2380,0,Yes I am.,
9852,C_6b2272cd22ea432bb975186ca26e2380,1,Ok. I'm looking for $4000. How much are you offering?,
9853,C_6b2272cd22ea432bb975186ca26e2380,0,I would like you to come down to 3000?,
9854,C_6b2272cd22ea432bb975186ca26e2380,1,Hmm... I could go down to $3600. I just put new tires on it.,
9855,C_6b2272cd22ea432bb975186ca26e2380,0,That sounds good. Let's make a deal.,
9866,C_0f30a83281914142883462432763d465,1,Hi there. Have any questions?,
9867,C_0f30a83281914142883462432763d465,0,"hello,I am intrested in buying this paino from you,how old is it",
9868,C_0f30a83281914142883462432763d465,1,It is fairly new.,
9869,C_0f30a83281914142883462432763d465,0,"even though it is newer,the most I can give for it would be 135",
9870,C_0f30a83281914142883462432763d465,1,"If I include the stand, a bench and sustain pedal, and deliver it to you, could you give me $344?",
9871,C_0f30a83281914142883462432763d465,0,no there is no way for that price. a new in the box one with all of the thing you are giving is 375. I will go as high as 150 and I will pick it up,
9872,C_0f30a83281914142883462432763d465,1,No I can't give it to you for half price. It is new and includes extras.,
9873,C_0f30a83281914142883462432763d465,0,what is the least you are willing to take for it,
9874,C_0f30a83281914142883462432763d465,1,$300.00,
9875,C_0f30a83281914142883462432763d465,0,still way to much how about 170,
9876,C_0f30a83281914142883462432763d465,1,That's too low still.,
9877,C_0f30a83281914142883462432763d465,0,ok so then we cant make a deal,
9878,C_0f30a83281914142883462432763d465,1,"I guess not,",
9944,C_c85a7c197f0a48a58b6931f5f5bc210e,0,"Hi, is it leather interior?",
9945,C_c85a7c197f0a48a58b6931f5f5bc210e,1,Yes it is and has heated seats as well,
9946,C_c85a7c197f0a48a58b6931f5f5bc210e,0,How much is left on the warranty?,
9947,C_c85a7c197f0a48a58b6931f5f5bc210e,1,"it is a 10 year 100,000 miles warranty so either 8 years or 58,000 miles",
9948,C_c85a7c197f0a48a58b6931f5f5bc210e,0,Oh good. It's hard to tell from the photo. Is this a 2 door or 4 door?,
9949,C_c85a7c197f0a48a58b6931f5f5bc210e,1,It is a 4 door,
9950,C_c85a7c197f0a48a58b6931f5f5bc210e,0,"Any dings, dents, or scratches?",
9951,C_c85a7c197f0a48a58b6931f5f5bc210e,1,Not a mark on it.,
9952,C_c85a7c197f0a48a58b6931f5f5bc210e,0,"There is no fender, right?",
9953,C_c85a7c197f0a48a58b6931f5f5bc210e,1,Yes there is a fender.  I can see what you are talking about those are chrome air vents on the bottom that is exactally how it is suppose to look,
9954,C_c85a7c197f0a48a58b6931f5f5bc210e,0,Moon roof?,
9955,C_c85a7c197f0a48a58b6931f5f5bc210e,1,It sure does.  This car has every single available option that Toyota offers.,
9956,C_c85a7c197f0a48a58b6931f5f5bc210e,0,"Ok, I like the car, but I can't afford the 21,900. I was hoping you could let it go for $15329.",
9957,C_c85a7c197f0a48a58b6931f5f5bc210e,1,"Sorry I can't do that I still owe 20,000 on the car that is the absolute lowest that i can go.",
9958,C_c85a7c197f0a48a58b6931f5f5bc210e,0,I was hoping we could negotiate.,
9959,C_c85a7c197f0a48a58b6931f5f5bc210e,1,"I can come down almost 2000 from what i was asking but there is no way that i could go down as low as you are thinking.  Are you able to get close to 20,000",
9960,C_c85a7c197f0a48a58b6931f5f5bc210e,0,"I may be able to do $17,000",
9961,C_c85a7c197f0a48a58b6931f5f5bc210e,1,"Well I am actually financing something bigger and can take a small hit I guess if I have to.  I could let you have it for 19,000.  Once you drive this car you will not regret it.  It is an amazing car I really wish I didn't need to sell it.",
9983,C_5d54fd51a8bb43019a9644f2763143af,0,Hello,
9984,C_5d54fd51a8bb43019a9644f2763143af,1,HI What service are you needing for your phone?,
9985,C_5d54fd51a8bb43019a9644f2763143af,0,I need what you are selling. It is a service right and not a tangible object?,
9986,C_5d54fd51a8bb43019a9644f2763143af,1,Right we can unlock or flash your phone so that you can use your phone on another network as most carriers lock their phones so you are stuck with them.,
9987,C_5d54fd51a8bb43019a9644f2763143af,0,That sounds pretty good. Are you willing to negotiate on the price a bit?,
9988,C_5d54fd51a8bb43019a9644f2763143af,1,Well what cell phone carrier are you with now,
9989,C_5d54fd51a8bb43019a9644f2763143af,0,I am with Cricket,
9990,C_5d54fd51a8bb43019a9644f2763143af,1,"well we actually have a special for their phones right now, we flash your phone so you can use it with metropcs and include your first month of service, a $30 value all for $50",
9991,C_5d54fd51a8bb43019a9644f2763143af,0,"Okay, so how much do you want?",
9992,C_5d54fd51a8bb43019a9644f2763143af,1,It would be $50 everything included that is normally a $80 package,
9993,C_5d54fd51a8bb43019a9644f2763143af,0,"Okay, that works for me.",
9994,C_827d38022e9a4dbd87b4ad71b977599a,1,Hello i am selling my yoga bliss cruiser,
9995,C_827d38022e9a4dbd87b4ad71b977599a,0,I see that! I think it is what I have been looking for.,
9996,C_827d38022e9a4dbd87b4ad71b977599a,1,well the condition is good and you will love the features. and it even has a cargo rack,
9997,C_827d38022e9a4dbd87b4ad71b977599a,0,It looks like it is in really great condition but I am not able to pay the 100. Can you come down at all?,
9998,C_827d38022e9a4dbd87b4ad71b977599a,1,I understand I would be willing to take a little less. would you be able to pick it up?,
9999,C_827d38022e9a4dbd87b4ad71b977599a,0,Yes I can come this evening around 7 if that works but then what would the price be?,
10000,C_827d38022e9a4dbd87b4ad71b977599a,1,I would accept 90 for it,
10001,C_827d38022e9a4dbd87b4ad71b977599a,0,I still don't have that much and I really want it. Can we do 70?,
10002,C_827d38022e9a4dbd87b4ad71b977599a,1,70 is quite low my best offer would be 80.,
10003,C_827d38022e9a4dbd87b4ad71b977599a,0,I have 75 dollars cash and I don't have a penny more. Please would you accept that amount?,
10004,C_827d38022e9a4dbd87b4ad71b977599a,1,I can understand I will accept $75,
10005,C_827d38022e9a4dbd87b4ad71b977599a,0,Thank you so much!,
10006,C_827d38022e9a4dbd87b4ad71b977599a,1,no problem,
10007,C_fb0e8baa3c72429a96ff81f63b9310ec,0,"Hello, I came across your Dining Table and I HAVE to have it. I see you are selling it at $150 but my budget is at $75. Are you willing to work with that?",
10008,C_fb0e8baa3c72429a96ff81f63b9310ec,1,"Sorry, that's half of what I am hoping to get.",
10009,C_fb0e8baa3c72429a96ff81f63b9310ec,0,I can go up to $100 but not more than that. Can you help a brotha out!?,
10010,C_fb0e8baa3c72429a96ff81f63b9310ec,1,Are you able to go higher than $100?,
10011,C_fb0e8baa3c72429a96ff81f63b9310ec,0,Unfortunately no I can't. $100 or bust.,
10012,C_fb0e8baa3c72429a96ff81f63b9310ec,1,Will you be picking it up yourself?,
10013,C_fb0e8baa3c72429a96ff81f63b9310ec,0,"Yes, just give me the address and I can do that.",
10014,C_fb0e8baa3c72429a96ff81f63b9310ec,1,I only have a few hours available.,
10015,C_fb0e8baa3c72429a96ff81f63b9310ec,0,"Accept my offer, please.",
10016,C_fb0e8baa3c72429a96ff81f63b9310ec,1,We need to make sure we hash out all the details or our chat will not be accepted and we will have to start another chat.,
10017,C_fb0e8baa3c72429a96ff81f63b9310ec,1,"I'm sorry, I didn't understand that.",
10018,C_fb0e8baa3c72429a96ff81f63b9310ec,0,Sorry. what are the times you are available for pick-up?,
10019,C_fb0e8baa3c72429a96ff81f63b9310ec,1,Tomorrow 12-2. Can you come then?,
10020,C_fb0e8baa3c72429a96ff81f63b9310ec,0,I am off of work at 12. I can come straight away and pick it up and pay for the Table. Is that okay?,
10021,C_fb0e8baa3c72429a96ff81f63b9310ec,1,Great.,
10056,C_16e5ae5a4b134d05b3a0113a9193d157,0,Hello,
10057,C_16e5ae5a4b134d05b3a0113a9193d157,1,Hi! Are you interested in my bike?,
10058,C_16e5ae5a4b134d05b3a0113a9193d157,0,"Yes, I cannot see a photo though...",
10059,C_16e5ae5a4b134d05b3a0113a9193d157,1,The website would not let me upload one :/ It is in great condition with a steel frame.,
10060,C_16e5ae5a4b134d05b3a0113a9193d157,0,What is the condition of the saddle? I usually have to buy a new one when I buy a used bike.,
10061,C_16e5ae5a4b134d05b3a0113a9193d157,1,It is the original saddle in good condition as I only used the bike on weekends.,
10062,C_16e5ae5a4b134d05b3a0113a9193d157,0,"Ok, I would like to see it in person, but I am wondering if you would consider lowering the price? If I were able to come see it tonight and pay cash would you consider a lower offer?",
10063,C_16e5ae5a4b134d05b3a0113a9193d157,1,That sounds great I would consider lowering it. What price did you have in mind?,
10064,C_16e5ae5a4b134d05b3a0113a9193d157,0,I was thinking I could do $120,
10065,C_16e5ae5a4b134d05b3a0113a9193d157,1,Do you think you could do $135?,
10066,C_16e5ae5a4b134d05b3a0113a9193d157,0,"Alright, I see the listing says the bike was just tuned up and has new tires, so $135 sounds very reasonable.",
10094,C_d8b54b1e146a4eb1b1f1ce23df11b5a8,0,These are beautiful! But the price is so high. Would they even consider half of that?,
10095,C_d8b54b1e146a4eb1b1f1ce23df11b5a8,1,Well we do have discounts for Active Military and Seniors.,
10096,C_d8b54b1e146a4eb1b1f1ce23df11b5a8,0,We are seniors and we love the are and the fact that washers and dryers are in most of them. Off 80 is perfect for us. What is the senior discount?,
10097,C_d8b54b1e146a4eb1b1f1ce23df11b5a8,1,Seniors get $300 off Making it around 1300,
10098,C_d8b54b1e146a4eb1b1f1ce23df11b5a8,0,Shoot that is still too high. But I really want to come and look. Is there any other discounts available? I can go to 1250.00,
10099,C_d8b54b1e146a4eb1b1f1ce23df11b5a8,1,Were you ever in the Military?  We do have some Veteran discounts,
10100,C_d8b54b1e146a4eb1b1f1ce23df11b5a8,0,yes my husband was but can that be used on top of the other discount?,
10101,C_d8b54b1e146a4eb1b1f1ce23df11b5a8,1,Will it be you and your husband in the unit then?,
10102,C_d8b54b1e146a4eb1b1f1ce23df11b5a8,0,yes,
10103,C_d8b54b1e146a4eb1b1f1ce23df11b5a8,1,I will go ahead and make a special arrangement for you then at $1250.,
10364,C_3d207a3e2f5b43ca99023e9b3c8d9268,0,Hello,
10365,C_3d207a3e2f5b43ca99023e9b3c8d9268,1,hello hello. are you interested in this place?,
10366,C_3d207a3e2f5b43ca99023e9b3c8d9268,0,Yes I am. Is it in a nice area?,
10367,C_3d207a3e2f5b43ca99023e9b3c8d9268,1,this is a good area. there are cool little shops and a park very close by,
10368,C_3d207a3e2f5b43ca99023e9b3c8d9268,0,awesome news. Can I come by and take a look at the place?,
10369,C_3d207a3e2f5b43ca99023e9b3c8d9268,1,please come by and take a look. i am asking 1588,
10370,C_3d207a3e2f5b43ca99023e9b3c8d9268,0,Can you come down on the price a bit?,
10371,C_3d207a3e2f5b43ca99023e9b3c8d9268,1,well what did you have in mind?,
10372,C_3d207a3e2f5b43ca99023e9b3c8d9268,0,I was hoping to pay 1100 for it? Would that be alright?,
10373,C_3d207a3e2f5b43ca99023e9b3c8d9268,1,that is a little bit too low. can you do 1500. you will love this place,
10374,C_3d207a3e2f5b43ca99023e9b3c8d9268,0,I can do that. I will be by tomorrow to take a look. It is a deal.,
10375,C_3d207a3e2f5b43ca99023e9b3c8d9268,1,"ok grea, see you then",
10398,C_08c24252a78d48cd9a4cd400385df1d3,1,Hello!,
10399,C_08c24252a78d48cd9a4cd400385df1d3,0,Hi. I'm interesting in buying your car. However I have a few questions.,
10400,C_08c24252a78d48cd9a4cd400385df1d3,1,"Sure go ahead, my asking price is $9200.",
10401,C_08c24252a78d48cd9a4cd400385df1d3,0,Does it need any repairs?,
10402,C_08c24252a78d48cd9a4cd400385df1d3,1,"No, my car is fairly new. I bought it new in 2015 and have had no problems since, but I can take it to a mechanic to confirm and send you the details after if you agree to purchase the car.",
10403,C_08c24252a78d48cd9a4cd400385df1d3,0,Okay. Great. Are you a smoker?,
10404,C_08c24252a78d48cd9a4cd400385df1d3,1,Nope!,
10405,C_08c24252a78d48cd9a4cd400385df1d3,0,Great.,
10406,C_08c24252a78d48cd9a4cd400385df1d3,1,"Are you able to see the entire ad? It's a white Toyota Prius C Two Hatchback, 4D, automatic.It also has a lot of other cool features like cruise control and bluetooth.",
10407,C_08c24252a78d48cd9a4cd400385df1d3,0,Yes. Would you accept $8000 for it?,
10408,C_08c24252a78d48cd9a4cd400385df1d3,1,"It's a little low for me, I can accept $8200.",
10409,C_08c24252a78d48cd9a4cd400385df1d3,0,Okay. Deal.,
10410,C_08c24252a78d48cd9a4cd400385df1d3,1,Perfect.,
10493,C_f6955a0cc70a4d1f80dd0dc277dee35a,1,hello are you interested in my car listing,
10494,C_f6955a0cc70a4d1f80dd0dc277dee35a,0,is it a smoke free car any dent,
10495,C_f6955a0cc70a4d1f80dd0dc277dee35a,1,"yep, smoke free. the car is well taken care of. it was owned by an adult, no accidents, original paint. i'm asking 7000",
10496,C_f6955a0cc70a4d1f80dd0dc277dee35a,0,do you have the carfax by any chance,
10497,C_f6955a0cc70a4d1f80dd0dc277dee35a,1,"sure , you can see for yourself. all maintenance has been performed and current. its a fully loaded with full options too, plus leather seats",
10498,C_f6955a0cc70a4d1f80dd0dc277dee35a,0,can i take it for a trst drive,
10499,C_f6955a0cc70a4d1f80dd0dc277dee35a,1,"absolutely, swing by and give it a drive. i'm in a hurry to sell though, so you need to come by soon",
10500,C_f6955a0cc70a4d1f80dd0dc277dee35a,0,ok im here   ready seem to run good are the tires some what new,
10501,C_f6955a0cc70a4d1f80dd0dc277dee35a,1,"new tires, with premium wheels. tons of life left",
10502,C_f6955a0cc70a4d1f80dd0dc277dee35a,0,i really like the color would you take any less i really need a car,
10503,C_f6955a0cc70a4d1f80dd0dc277dee35a,1,i'm willing to work with you on price. take it for a spin and make me a reasonable offer.,
10504,C_f6955a0cc70a4d1f80dd0dc277dee35a,0,run good   would you take 5000,
10505,C_f6955a0cc70a4d1f80dd0dc277dee35a,1,I was thinking more like $6200. this car has a good sound system with cd changer and also a moon roof!,
10506,C_f6955a0cc70a4d1f80dd0dc277dee35a,0,cool im thinking 6000,
10507,C_f6955a0cc70a4d1f80dd0dc277dee35a,1,you have a deal,
10508,C_f6955a0cc70a4d1f80dd0dc277dee35a,0,deal,
10509,C_7334a05a2c1e400bb1f3e72dc0e09691,0,HI I am interested in your hutch is it still available?,
10510,C_7334a05a2c1e400bb1f3e72dc0e09691,1,Yes. We are eager to sell. Only $1000.,
10511,C_7334a05a2c1e400bb1f3e72dc0e09691,0,"I can't really tell, what is the top made of?",
10512,C_7334a05a2c1e400bb1f3e72dc0e09691,1,The counter top is decorative glass.,
10513,C_7334a05a2c1e400bb1f3e72dc0e09691,0,Nice is it new or used?,
10514,C_7334a05a2c1e400bb1f3e72dc0e09691,1,"It's in ""like new"" condition. It's a showroom piece.",
10515,C_7334a05a2c1e400bb1f3e72dc0e09691,0,Ok I am very interested but $1000 is a bit steep for me.  Would you be willing to take $800 for it?  I can pick it up right away.,
